"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"597","orange",TRUE,0.0138,1881,387,80,0.207,0.043,"GO:0003676","MF",3,"nucleic acid binding",3,NA,2.22908025716741
"598","orange",TRUE,3.67e-06,1139,387,65,0.168,0.057,"GO:0003723","MF",3,"RNA binding",4,NA,2.84477372826373
"599","orange",TRUE,1.86e-08,980,387,64,0.165,0.065,"GO:0044822","MF",3,"poly(A) RNA binding",5,NA,3.10286973300159
"600","darkorange",TRUE,0.0244,6333,420,224,0.533,0.035,"GO:0044238","BP",2,"primary metabolic process",1,NA,1.35036207402462
"601","darkorange",TRUE,0.0409,4170,420,158,0.376,0.038,"GO:0006807","BP",2,"nitrogen compound metabolic process",1,NA,2.03896255219888
"602","darkorange",TRUE,0.0134,3459,420,138,0.329,0.04,"GO:0006725","BP",2,"cellular aromatic compound metabolic process",1,NA,2.12790581833425
"603","darkorange",TRUE,0.021,3456,420,137,0.326,0.04,"GO:0046483","BP",2,"heterocycle metabolic process",1,NA,2.13148221793408
"604","darkorange",TRUE,0.0254,3944,420,152,0.362,0.039,"GO:0034641","BP",2,"cellular nitrogen compound metabolic process",1,NA,2.08881479350958
"605","darkorange",TRUE,0.0105,3350,420,135,0.321,0.04,"GO:0006139","BP",2,"nucleobase-containing compound metabolic process",2,NA,2.15158743877777
"606","darkorange",TRUE,0.000261,3264,420,139,0.331,0.043,"GO:0031974","CC",1,"membrane-enclosed lumen",1,NA,2.11753978628716
"607","darkorange",TRUE,0.00657,5353,420,198,0.471,0.037,"GO:0044422","CC",1,"organelle part",1,NA,1.39654167757144
"608","darkorange",TRUE,0.000249,3231,420,138,0.329,0.043,"GO:0043233","CC",1,"organelle lumen",2,NA,2.12773692576892
"609","darkorange",TRUE,0.0478,8662,420,288,0.686,0.033,"GO:0005622","CC",1,"intracellular",1,NA,0.458202476180666
"610","darkorange",TRUE,0.00569,8495,420,288,0.686,0.034,"GO:0044424","CC",1,"intracellular part",2,NA,0.465375469578815
"611","darkorange",TRUE,0.000129,7076,420,256,0.61,0.036,"GO:0043229","CC",1,"intracellular organelle",1,NA,0.76882230233395
"612","darkorange",TRUE,0.00207,5240,420,197,0.469,0.038,"GO:0044446","CC",1,"intracellular organelle part",2,NA,1.42975381177755
"613","darkorange",TRUE,0.000344,3187,420,136,0.324,0.043,"GO:0070013","CC",1,"intracellular organelle lumen",3,NA,2.12801397245305
"614","darkorange",TRUE,4.12e-05,6479,420,241,0.574,0.037,"GO:0043231","CC",1,"intracellular membrane-bounded organelle",1,NA,0.948868868810718
"615","darkorange",TRUE,8.13e-05,4007,420,165,0.393,0.041,"GO:0005634","CC",1,"nucleus",2,NA,1.45008311116636
"616","darkorange",TRUE,0.000377,2920,420,127,0.302,0.043,"GO:0044428","CC",1,"nuclear part",3,NA,1.96995217652905
"617","darkorange",TRUE,0.000126,2718,420,122,0.29,0.045,"GO:0031981","CC",1,"nuclear lumen",4,NA,2.17539200032436
"618","darkorange",TRUE,0.000212,2334,420,108,0.257,0.046,"GO:0005654","CC",1,"nucleoplasm",4,NA,2.53472674135937
"619","darkorange",TRUE,0.0285,426,420,29,0.069,0.068,"GO:0005694","CC",1,"chromosome",1,NA,3.76526657307003
"620","darkorange",TRUE,0.0191,395,420,28,0.067,0.071,"GO:0044427","CC",1,"chromosomal part",2,NA,3.8992050489487
"621","darkorange",TRUE,0.0498,225,420,19,0.045,0.084,"GO:0044454","CC",1,"nuclear chromosome part",3,NA,4.6808453077621
"622","darkorange",TRUE,0.0184,1881,420,85,0.202,0.045,"GO:0003676","MF",3,"nucleic acid binding",1,NA,2.22908025716741
"623","brown",TRUE,0.0329,784,530,52,0.098,0.066,"GO:0030030","BP",8,"cell projection organization",1,NA,3.99802357571447
"624","brown",TRUE,0.0101,285,530,27,0.051,0.095,"GO:0022604","BP",5,"regulation of cell morphogenesis",1,NA,5.011556855144
"625","brown",TRUE,0.0427,854,530,55,0.104,0.064,"GO:0032989","BP",3,"cellular component morphogenesis",1,NA,3.9993114058989
"626","brown",TRUE,0.0178,277,530,26,0.049,0.094,"GO:0043062","BP",6,"extracellular structure organization",1,NA,6.17612711160391
"627","brown",TRUE,0.0167,276,530,26,0.049,0.094,"GO:0030198","BP",6,"extracellular matrix organization",2,NA,6.18755580742753
"628","brown",TRUE,0.000771,64,530,13,0.025,0.203,"GO:0007266","BP",1,"Rho protein signal transduction",1,NA,7.01587776635573
"629","brown",TRUE,0.00407,1119,530,71,0.134,0.063,"GO:0007399","BP",9,"nervous system development",1,NA,3.3992860796256
"630","brown",TRUE,2.43e-05,2830,530,155,0.292,0.055,"GO:0005576","CC",4,"extracellular region",1,NA,2.05329264294009
"631","brown",TRUE,4.76e-05,2668,530,147,0.277,0.055,"GO:0044421","CC",4,"extracellular region part",1,NA,2.08013464532657
"632","brown",TRUE,0.000221,2216,530,125,0.236,0.056,"GO:0043230","CC",4,"extracellular organelle",2,NA,2.39621401838465
"633","brown",TRUE,0.000158,2203,530,125,0.236,0.057,"GO:0065010","CC",4,"extracellular membrane-bounded organelle",3,NA,2.39621401838465
"634","brown",TRUE,0.0103,2596,530,134,0.253,0.052,"GO:0031982","CC",4,"vesicle",1,NA,2.18561255943488
"635","brown",TRUE,0.000221,2216,530,125,0.236,0.056,"GO:1903561","CC",4,"extracellular vesicle",2,NA,2.39693891874259
"636","brown",TRUE,0.00807,2536,530,132,0.249,0.052,"GO:0031988","CC",4,"membrane-bounded vesicle",1,NA,2.24642064392634
"637","brown",TRUE,0.000158,2203,530,125,0.236,0.057,"GO:0070062","CC",4,"extracellular exosome",2,NA,2.39730156607205
"638","brown",TRUE,0.0367,527,530,39,0.074,0.074,"GO:0030054","CC",7,"cell junction",1,NA,3.77528813153105
"639","brown",TRUE,0.0104,354,530,31,0.058,0.088,"GO:0070161","CC",7,"anchoring junction",2,NA,4.31778509913469
"640","brown",TRUE,0.019,347,530,30,0.057,0.086,"GO:0005912","CC",7,"adherens junction",3,NA,4.34284906779791
"641","brown",TRUE,0.0201,313,530,28,0.053,0.089,"GO:0030055","CC",7,"cell-substrate junction",2,NA,4.44708218762043
"642","brown",TRUE,0.0441,309,530,27,0.051,0.087,"GO:0005924","CC",7,"cell-substrate adherens junction",3,NA,4.46412805489341
"643","brown",TRUE,0.0416,308,530,27,0.051,0.088,"GO:0005925","CC",7,"focal adhesion",4,NA,4.46987519714898
"644","brown",TRUE,0.0495,6,530,4,0.008,0.667,"GO:0043209","CC",2,"myelin sheath",1,NA,8.0166148841018
"645","lightcyan",TRUE,1.9e-05,72,335,13,0.039,0.181,"GO:0002576","BP",13,"platelet degranulation",1,NA,8.86170445685406
"646","lightcyan",TRUE,0.00454,38,335,8,0.024,0.211,"GO:0071260","BP",16,"cellular response to mechanical stimulus",1,NA,6.86927429216386
"647","lightcyan",TRUE,0.0221,7,335,4,0.012,0.571,"GO:0035589","BP",15,"G-protein coupled purinergic nucleotide receptor signaling pathway",1,NA,9.96031674552217
"648","lightcyan",TRUE,0.0433,8,335,4,0.012,0.5,"GO:0031342","BP",10,"negative regulation of cell killing",1,NA,8.16855727629412
"649","lightcyan",TRUE,0.0433,8,335,4,0.012,0.5,"GO:0001911","BP",10,"negative regulation of leukocyte mediated cytotoxicity",1,NA,8.35087883308807
"650","lightcyan",TRUE,0.0307,115,335,12,0.036,0.104,"GO:0072330","BP",18,"monocarboxylic acid biosynthetic process",1,NA,5.80927683962353
"651","lightcyan",TRUE,0.000352,28,335,8,0.024,0.286,"GO:1901570","BP",19,"fatty acid derivative biosynthetic process",1,NA,7.0981158645927
"652","lightcyan",TRUE,0.000352,28,335,8,0.024,0.286,"GO:0046456","BP",19,"icosanoid biosynthetic process",1,NA,7.0981158645927
"653","lightcyan",TRUE,0.00183,34,335,8,0.024,0.235,"GO:0006636","BP",14,"unsaturated fatty acid biosynthetic process",1,NA,6.91579430779875
"654","lightcyan",TRUE,0.0294,3,335,3,0.009,1,"GO:0002399","BP",1,"MHC class II protein complex assembly",1,NA,8.57402238440228
"655","lightcyan",TRUE,0.0294,3,335,3,0.009,1,"GO:0002503","BP",1,"peptide antigen assembly with MHC class II protein complex",1,NA,9.04402601364802
"656","lightcyan",TRUE,0.00128,868,335,44,0.131,0.051,"GO:0016192","BP",3,"vesicle-mediated transport",1,NA,3.92006203424476
"657","lightcyan",TRUE,9.98e-06,383,335,30,0.09,0.078,"GO:0006897","BP",3,"endocytosis",2,NA,5.00448968792091
"658","lightcyan",TRUE,0.0321,24,335,6,0.018,0.25,"GO:0010324","BP",3,"membrane invagination",1,NA,7.65773165252813
"659","lightcyan",TRUE,7.22e-10,133,335,22,0.066,0.165,"GO:0006909","BP",3,"phagocytosis",1,NA,6.30965850422843
"660","lightcyan",TRUE,0.00223,16,335,6,0.018,0.375,"GO:0006911","BP",3,"phagocytosis, engulfment",2,NA,8.01440659646686
"661","lightcyan",TRUE,0.00142,33,335,8,0.024,0.242,"GO:0050764","BP",3,"regulation of phagocytosis",2,NA,7.06994498762601
"662","lightcyan",TRUE,2.51e-06,728,335,45,0.134,0.062,"GO:0051674","BP",5,"localization of cell",1,NA,3.74971666849752
"663","lightcyan",TRUE,0.00216,10688,335,281,0.839,0.026,"GO:0008150","BP",5,"biological_process",1,NA,0
"664","lightcyan",TRUE,3.31e-07,8727,335,254,0.758,0.029,"GO:0044699","BP",5,"single-organism process",2,NA,0.467394786483166
"665","lightcyan",TRUE,0.0206,1124,335,49,0.146,0.044,"GO:0016265","BP",5,"death",3,NA,3.24493335918749
"666","lightcyan",TRUE,0.0171,989,335,45,0.134,0.046,"GO:0008283","BP",5,"cell proliferation",3,NA,3.57765506210373
"667","lightcyan",TRUE,4.98e-08,104,335,18,0.054,0.173,"GO:0070661","BP",5,"leukocyte proliferation",4,NA,5.61651132366849
"668","lightcyan",TRUE,1.48e-07,97,335,17,0.051,0.175,"GO:0032943","BP",5,"mononuclear cell proliferation",5,NA,5.66985730437378
"669","lightcyan",TRUE,1.08e-12,3810,335,155,0.463,0.041,"GO:0023052","BP",5,"signaling",2,NA,2.12889798033647
"670","lightcyan",TRUE,1.01e-12,3807,335,155,0.463,0.041,"GO:0044700","BP",5,"single organism signaling",3,NA,2.12969241930576
"671","lightcyan",TRUE,3.93e-09,3451,335,136,0.406,0.039,"GO:0032501","BP",5,"multicellular organismal process",2,NA,1.67871931335938
"672","lightcyan",TRUE,1.53e-08,3328,335,131,0.391,0.039,"GO:0044707","BP",5,"single-multicellular organism process",3,NA,1.69853206600742
"673","lightcyan",TRUE,8.29e-10,440,335,39,0.116,0.089,"GO:0050817","BP",5,"coagulation",4,NA,5.86597218330007
"674","lightcyan",TRUE,2.81e-12,351,335,38,0.113,0.108,"GO:0001816","BP",5,"cytokine production",4,NA,4.0347249425649
"675","lightcyan",TRUE,0.000982,55,335,10,0.03,0.182,"GO:0071706","BP",5,"tumor necrosis factor superfamily cytokine production",5,NA,6.34939883287795
"676","lightcyan",TRUE,0.00413,50,335,9,0.027,0.18,"GO:0032640","BP",5,"tumor necrosis factor production",6,NA,6.44877130669115
"677","lightcyan",TRUE,0.00686,40,335,8,0.024,0.2,"GO:0032635","BP",5,"interleukin-6 production",5,NA,6.5930209155357
"678","lightcyan",TRUE,1.15e-09,747,335,52,0.155,0.07,"GO:0022610","BP",5,"biological adhesion",2,NA,3.80439764344866
"679","lightcyan",TRUE,8.86e-10,742,335,52,0.155,0.07,"GO:0007155","BP",5,"cell adhesion",3,NA,3.81613111139653
"680","lightcyan",TRUE,1.72e-12,403,335,41,0.122,0.102,"GO:0098602","BP",5,"single organism cell adhesion",4,NA,4.32196207618843
"681","lightcyan",TRUE,8.83e-11,431,335,40,0.119,0.093,"GO:0098609","BP",5,"cell-cell adhesion",4,NA,6.36300448493373
"682","lightcyan",TRUE,2.83e-12,370,335,39,0.116,0.105,"GO:0016337","BP",5,"single organismal cell-cell adhesion",5,NA,4.42692725679465
"683","lightcyan",TRUE,1.7e-09,217,335,27,0.081,0.124,"GO:0007159","BP",5,"leukocyte cell-cell adhesion",6,NA,4.87581160285946
"684","lightcyan",TRUE,1.57e-13,238,335,33,0.099,0.139,"GO:0034109","BP",5,"homotypic cell-cell adhesion",6,NA,4.80702515102439
"685","lightcyan",TRUE,9.04e-10,195,335,26,0.078,0.133,"GO:0070486","BP",5,"leukocyte aggregation",7,NA,4.9939817103225
"686","lightcyan",TRUE,4.86e-10,190,335,26,0.078,0.137,"GO:0071593","BP",5,"lymphocyte aggregation",8,NA,5.02225214426075
"687","lightcyan",TRUE,4.16e-12,6873,335,228,0.681,0.033,"GO:0065007","BP",5,"biological regulation",2,NA,0.656987066703161
"688","lightcyan",TRUE,0.00617,2087,335,79,0.236,0.038,"GO:0065008","BP",5,"regulation of biological quality",3,NA,2.78674164094539
"689","lightcyan",TRUE,1.5e-09,492,335,41,0.122,0.083,"GO:0050878","BP",5,"regulation of body fluid levels",4,NA,5.43852816847313
"690","lightcyan",TRUE,2.03e-10,442,335,40,0.119,0.09,"GO:0007599","BP",5,"hemostasis",5,NA,5.87434043297059
"691","lightcyan",TRUE,0.0137,1743,335,68,0.203,0.039,"GO:0065009","BP",5,"regulation of molecular function",3,NA,2.95407451982538
"692","lightcyan",TRUE,8.91e-05,992,335,51,0.152,0.051,"GO:0051704","BP",5,"multi-organism process",2,NA,3.67525018345142
"693","lightcyan",TRUE,2.9e-37,1484,335,124,0.37,0.084,"GO:0002376","BP",5,"immune system process",2,NA,3.04360172516856
"694","lightcyan",TRUE,3.79e-11,400,335,39,0.116,0.098,"GO:0002252","BP",5,"immune effector process",3,NA,4.62277866582085
"695","lightcyan",TRUE,2.71e-06,116,335,17,0.051,0.147,"GO:0002443","BP",5,"leukocyte mediated immunity",4,NA,5.44945723900532
"696","lightcyan",TRUE,0.00777,84,335,11,0.033,0.131,"GO:0002449","BP",5,"lymphocyte mediated immunity",5,NA,5.68365062650612
"697","lightcyan",TRUE,0.0408,180,335,15,0.045,0.083,"GO:0019882","BP",5,"antigen processing and presentation",3,NA,6.61041265824757
"698","lightcyan",TRUE,0.0145,145,335,14,0.042,0.097,"GO:0019884","BP",5,"antigen processing and presentation of exogenous antigen",4,NA,9.04402601364802
"699","lightcyan",TRUE,0.00711,156,335,15,0.045,0.096,"GO:0048002","BP",5,"antigen processing and presentation of peptide antigen",4,NA,7.25226654441996
"700","lightcyan",TRUE,0.0114,142,335,14,0.042,0.099,"GO:0002478","BP",5,"antigen processing and presentation of exogenous peptide antigen",5,NA,9.04402601364802
"701","lightcyan",TRUE,9.83e-11,314,335,34,0.101,0.108,"GO:0002520","BP",5,"immune system development",3,NA,4.32731445292702
"702","lightcyan",TRUE,0.00175,9,335,5,0.015,0.556,"GO:0002507","BP",5,"tolerance induction",3,NA,7.88087520384234
"703","lightcyan",TRUE,0.00957,9702,335,259,0.773,0.027,"GO:0009987","BP",5,"cellular process",2,NA,0.339789099102495
"704","lightcyan",TRUE,4.26e-06,7891,335,233,0.696,0.03,"GO:0044763","BP",5,"single-organism cellular process",3,NA,0.827073423930956
"705","lightcyan",TRUE,0.000366,1160,335,55,0.164,0.047,"GO:0006928","BP",5,"movement of cell or subcellular component",4,NA,3.55757070498459
"706","lightcyan",TRUE,1.35e-20,508,335,57,0.17,0.112,"GO:0001775","BP",5,"cell activation",4,NA,4.26322325901677
"707","lightcyan",TRUE,1.93e-14,320,335,39,0.116,0.122,"GO:0045321","BP",5,"leukocyte activation",5,NA,4.42298247850364
"708","lightcyan",TRUE,0.00983,70,335,10,0.03,0.143,"GO:0002274","BP",5,"myeloid leukocyte activation",6,NA,6.2226471272388
"709","lightcyan",TRUE,5.66e-14,262,335,35,0.104,0.134,"GO:0046649","BP",5,"lymphocyte activation",6,NA,4.6132092148047
"710","lightcyan",TRUE,2.77e-05,88,335,14,0.042,0.159,"GO:0042113","BP",5,"B cell activation",7,NA,5.98063509162021
"711","lightcyan",TRUE,1.05e-07,95,335,17,0.051,0.179,"GO:0046651","BP",5,"lymphocyte proliferation",7,NA,5.69763686848086
"712","lightcyan",TRUE,0.0156,32,335,7,0.021,0.219,"GO:0042100","BP",5,"B cell proliferation",8,NA,6.96458447196818
"713","lightcyan",TRUE,4.86e-10,190,335,26,0.078,0.137,"GO:0070489","BP",5,"T cell aggregation",6,NA,5.02584281239148
"714","lightcyan",TRUE,4.86e-10,190,335,26,0.078,0.137,"GO:0042110","BP",5,"T cell activation",7,NA,5.02584281239148
"715","lightcyan",TRUE,0.00836,41,335,8,0.024,0.195,"GO:0046631","BP",5,"alpha-beta T cell activation",8,NA,6.40496868403276
"716","lightcyan",TRUE,0.000395,63,335,11,0.033,0.175,"GO:0042098","BP",5,"T cell proliferation",8,NA,6.16482755634998
"717","lightcyan",TRUE,1.56e-11,3957,335,156,0.466,0.039,"GO:0007154","BP",5,"cell communication",4,NA,2.11040807514015
"718","lightcyan",TRUE,0.0206,1124,335,49,0.146,0.044,"GO:0008219","BP",5,"cell death",4,NA,3.24493335918749
"719","lightcyan",TRUE,0.0178,1054,335,47,0.14,0.045,"GO:0012501","BP",5,"programmed cell death",5,NA,3.33426146731427
"720","lightcyan",TRUE,0.0278,1040,335,46,0.137,0.044,"GO:0006915","BP",5,"apoptotic process",6,NA,3.36795737755933
"721","lightcyan",TRUE,2.55e-06,1005,335,55,0.164,0.055,"GO:0040011","BP",5,"locomotion",2,NA,3.55261201713807
"722","lightcyan",TRUE,2.51e-06,728,335,45,0.134,0.062,"GO:0048870","BP",5,"cell motility",3,NA,3.74971666849752
"723","lightcyan",TRUE,3.08e-07,682,335,45,0.134,0.066,"GO:0016477","BP",5,"cell migration",4,NA,3.81613111139653
"724","lightcyan",TRUE,1.08e-09,213,335,27,0.081,0.127,"GO:0050900","BP",5,"leukocyte migration",5,NA,5.25530122456436
"725","lightcyan",TRUE,1.06e-18,5016,335,200,0.597,0.04,"GO:0050896","BP",5,"response to stimulus",2,NA,1.49874197786895
"726","lightcyan",TRUE,6.99e-05,2250,335,90,0.269,0.04,"GO:0042221","BP",5,"response to chemical",3,NA,2.70755432746898
"727","lightcyan",TRUE,3.11e-06,1556,335,73,0.218,0.047,"GO:0010033","BP",5,"response to organic substance",4,NA,3.14467675544784
"728","lightcyan",TRUE,5.54e-11,425,335,40,0.119,0.094,"GO:0034097","BP",5,"response to cytokine",5,NA,4.55090533146855
"729","lightcyan",TRUE,6.17e-07,1317,335,67,0.2,0.051,"GO:0009605","BP",5,"response to external stimulus",3,NA,3.45229304280044
"730","lightcyan",TRUE,5.5e-08,392,335,34,0.101,0.087,"GO:0009607","BP",5,"response to biotic stimulus",3,NA,4.43287375598238
"731","lightcyan",TRUE,1.61e-08,375,335,34,0.101,0.091,"GO:0043207","BP",5,"response to external biotic stimulus",4,NA,4.48385319359066
"732","lightcyan",TRUE,1.61e-08,375,335,34,0.101,0.091,"GO:0051707","BP",5,"response to other organism",5,NA,4.48385319359066
"733","lightcyan",TRUE,6.2e-06,155,335,19,0.057,0.123,"GO:0009617","BP",5,"response to bacterium",6,NA,5.01867432291287
"734","lightcyan",TRUE,0.00121,101,335,13,0.039,0.129,"GO:0002237","BP",5,"response to molecule of bacterial origin",5,NA,5.71182150347281
"735","lightcyan",TRUE,2.84e-20,2486,335,133,0.397,0.053,"GO:0006950","BP",5,"response to stress",3,NA,2.75431044273902
"736","lightcyan",TRUE,2.47e-26,1013,335,89,0.266,0.088,"GO:0006952","BP",5,"defense response",4,NA,4.07421271407202
"737","lightcyan",TRUE,0.000655,227,335,20,0.06,0.088,"GO:0098542","BP",5,"defense response to other organism",5,NA,5.16866699259146
"738","lightcyan",TRUE,2.44e-08,261,335,28,0.084,0.107,"GO:0006954","BP",5,"inflammatory response",5,NA,5.44945723900532
"739","lightcyan",TRUE,1.51e-14,633,335,55,0.164,0.087,"GO:0009611","BP",5,"response to wounding",4,NA,4.85740617531675
"740","lightcyan",TRUE,1.49e-10,502,335,43,0.128,0.086,"GO:0042060","BP",5,"wound healing",5,NA,5.36519689538758
"741","lightcyan",TRUE,7.17e-10,438,335,39,0.116,0.089,"GO:0007596","BP",5,"blood coagulation",6,NA,5.88277930161645
"742","lightcyan",TRUE,8.31e-07,206,335,23,0.069,0.112,"GO:0030168","BP",5,"platelet activation",7,NA,6.46380918405569
"743","lightcyan",TRUE,0.000157,35,335,9,0.027,0.257,"GO:0070527","BP",5,"platelet aggregation",8,NA,6.86927429216386
"744","lightcyan",TRUE,3.61e-12,4276,335,166,0.496,0.039,"GO:0051716","BP",5,"cellular response to stimulus",3,NA,1.81100390188683
"745","lightcyan",TRUE,3.19e-05,75,335,13,0.039,0.173,"GO:0071216","BP",5,"cellular response to biotic stimulus",4,NA,6.06849644741154
"746","lightcyan",TRUE,4.63e-05,64,335,12,0.036,0.188,"GO:0071219","BP",5,"cellular response to molecule of bacterial origin",5,NA,6.19911662982861
"747","lightcyan",TRUE,0.00195,59,335,10,0.03,0.169,"GO:0071222","BP",5,"cellular response to lipopolysaccharide",6,NA,6.34939883287795
"748","lightcyan",TRUE,9.61e-07,1610,335,76,0.227,0.047,"GO:0070887","BP",5,"cellular response to chemical stimulus",4,NA,3.07941892070992
"749","lightcyan",TRUE,1.35e-06,1311,335,66,0.197,0.05,"GO:0071310","BP",5,"cellular response to organic substance",5,NA,3.4426454726099
"750","lightcyan",TRUE,8.55e-11,370,335,37,0.11,0.1,"GO:0071345","BP",5,"cellular response to cytokine stimulus",6,NA,4.83933339425705
"751","lightcyan",TRUE,1.59e-33,960,335,96,0.287,0.1,"GO:0006955","BP",5,"immune response",3,NA,4.04411468291474
"752","lightcyan",TRUE,9.62e-08,108,335,18,0.054,0.167,"GO:0002250","BP",5,"adaptive immune response",4,NA,5.55359749825792
"753","lightcyan",TRUE,1.07e-05,82,335,14,0.042,0.171,"GO:0002460","BP",5,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",5,NA,5.69763686848086
"754","lightcyan",TRUE,0.00282,76,335,11,0.033,0.145,"GO:0006959","BP",5,"humoral immune response",4,NA,6.28401607361509
"755","lightcyan",TRUE,2e-21,683,335,67,0.2,0.098,"GO:0045087","BP",5,"innate immune response",4,NA,4.97671012381383
"756","lightcyan",TRUE,3.38e-12,104,335,22,0.066,0.212,"GO:0034341","BP",5,"response to interferon-gamma",5,NA,6.70222020750069
"757","lightcyan",TRUE,3.72e-12,93,335,21,0.063,0.226,"GO:0071346","BP",5,"cellular response to interferon-gamma",6,NA,7.18772802328239
"758","lightcyan",TRUE,4.44e-05,77,335,13,0.039,0.169,"GO:0002263","BP",5,"cell activation involved in immune response",4,NA,5.90853179771887
"759","lightcyan",TRUE,3.19e-05,75,335,13,0.039,0.173,"GO:0002366","BP",5,"leukocyte activation involved in immune response",4,NA,5.91726547768762
"760","lightcyan",TRUE,2.66e-10,6417,335,213,0.636,0.033,"GO:0050789","BP",5,"regulation of biological process",2,NA,0.725625282682158
"761","lightcyan",TRUE,9.12e-14,2299,335,114,0.34,0.05,"GO:0048583","BP",5,"regulation of response to stimulus",3,NA,2.43332996893026
"762","lightcyan",TRUE,0.000964,1009,335,49,0.146,0.049,"GO:0080134","BP",5,"regulation of response to stress",4,NA,3.91058329029021
"763","lightcyan",TRUE,3.25e-11,502,335,44,0.131,0.088,"GO:0031347","BP",5,"regulation of defense response",5,NA,4.83635276611891
"764","lightcyan",TRUE,0.000787,544,335,33,0.099,0.061,"GO:0032101","BP",5,"regulation of response to external stimulus",4,NA,4.51357937385586
"765","lightcyan",TRUE,2.97e-06,1245,335,63,0.188,0.051,"GO:0051239","BP",5,"regulation of multicellular organismal process",3,NA,2.73483527273988
"766","lightcyan",TRUE,8.15e-12,325,335,36,0.107,0.111,"GO:0001817","BP",5,"regulation of cytokine production",4,NA,4.09810703427145
"767","lightcyan",TRUE,0.000564,52,335,10,0.03,0.192,"GO:1903555","BP",5,"regulation of tumor necrosis factor superfamily cytokine production",5,NA,6.37679780706606
"768","lightcyan",TRUE,0.00346,49,335,9,0.027,0.184,"GO:0032680","BP",5,"regulation of tumor necrosis factor production",6,NA,6.46380918405569
"769","lightcyan",TRUE,0.0056,39,335,8,0.024,0.205,"GO:0032675","BP",5,"regulation of interleukin-6 production",5,NA,6.5930209155357
"770","lightcyan",TRUE,0.00726,1780,335,70,0.209,0.039,"GO:0023051","BP",5,"regulation of signaling",3,NA,2.65613710308402
"771","lightcyan",TRUE,1.6e-22,886,335,78,0.233,0.088,"GO:0002682","BP",5,"regulation of immune system process",3,NA,3.67898501505707
"772","lightcyan",TRUE,3.02e-06,239,335,24,0.072,0.1,"GO:0002697","BP",5,"regulation of immune effector process",4,NA,5.18119325241064
"773","lightcyan",TRUE,4.63e-05,64,335,12,0.036,0.188,"GO:0002703","BP",5,"regulation of leukocyte mediated immunity",5,NA,5.94393372476978
"774","lightcyan",TRUE,5.83e-05,159,335,18,0.054,0.113,"GO:0002683","BP",5,"negative regulation of immune system process",4,NA,5.00097474581347
"775","lightcyan",TRUE,1.73e-20,607,335,62,0.185,0.102,"GO:0050776","BP",5,"regulation of immune response",4,NA,4.49436853759018
"776","lightcyan",TRUE,0.00583,52,335,9,0.027,0.173,"GO:0002819","BP",5,"regulation of adaptive immune response",5,NA,6.06849644741154
"777","lightcyan",TRUE,0.0174,45,335,8,0.024,0.178,"GO:0002822","BP",5,"regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",6,NA,6.16482755634998
"778","lightcyan",TRUE,4.85e-05,52,335,11,0.033,0.212,"GO:0050777","BP",5,"negative regulation of immune response",5,NA,6.29675509939252
"779","lightcyan",TRUE,7.98e-10,299,335,32,0.096,0.107,"GO:0045088","BP",5,"regulation of innate immune response",5,NA,5.38046436751837
"780","lightcyan",TRUE,0.0245,23,335,6,0.018,0.261,"GO:0045824","BP",5,"negative regulation of innate immune response",6,NA,7.28616809609564
"781","lightcyan",TRUE,1.04e-09,6055,335,203,0.606,0.034,"GO:0050794","BP",5,"regulation of cellular process",3,NA,0.900741125435726
"782","lightcyan",TRUE,3.29e-08,343,335,32,0.096,0.093,"GO:0030155","BP",5,"regulation of cell adhesion",4,NA,4.49436853759018
"783","lightcyan",TRUE,1.24e-06,192,335,22,0.066,0.115,"GO:0022407","BP",5,"regulation of cell-cell adhesion",5,NA,5.03669282841555
"784","lightcyan",TRUE,1.98e-06,145,335,19,0.057,0.131,"GO:1903037","BP",5,"regulation of leukocyte cell-cell adhesion",6,NA,5.33045394694371
"785","lightcyan",TRUE,3.54e-06,150,335,19,0.057,0.127,"GO:0034110","BP",5,"regulation of homotypic cell-cell adhesion",6,NA,5.28748791106027
"786","lightcyan",TRUE,6.41e-11,222,335,29,0.087,0.131,"GO:0050865","BP",5,"regulation of cell activation",4,NA,4.84232293310542
"787","lightcyan",TRUE,4.51e-11,203,335,28,0.084,0.138,"GO:0002694","BP",5,"regulation of leukocyte activation",5,NA,4.92012264918437
"788","lightcyan",TRUE,1.63e-11,180,335,27,0.081,0.15,"GO:0051249","BP",5,"regulation of lymphocyte activation",6,NA,5.04033581969405
"789","lightcyan",TRUE,4.47e-07,44,335,12,0.036,0.273,"GO:0050864","BP",5,"regulation of B cell activation",7,NA,6.66447987951784
"790","lightcyan",TRUE,0.0373,15,335,5,0.015,0.333,"GO:0050869","BP",5,"negative regulation of B cell activation",8,NA,8.08851456862058
"791","lightcyan",TRUE,1.07e-06,140,335,19,0.057,0.136,"GO:0050863","BP",5,"regulation of T cell activation",7,NA,5.36519689538758
"792","lightcyan",TRUE,0.000477,29,335,8,0.024,0.276,"GO:0046634","BP",5,"regulation of alpha-beta T cell activation",8,NA,6.76164362797149
