"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"603","pink",TRUE,0.0408,1724,1135,178,0.157,0.103,"GO:0007166","BP",1,"cell surface receptor signaling pathway",5,NA,3.01286009968848
"604","pink",TRUE,0.0264,1598,1135,168,0.148,0.105,"GO:0009966","BP",1,"regulation of signal transduction",5,NA,2.75431044273902
"605","pink",TRUE,0.00136,962,1135,116,0.102,0.121,"GO:1902531","BP",1,"regulation of intracellular signal transduction",6,NA,3.31003769693475
"606","pink",TRUE,0.0107,548,1135,72,0.063,0.131,"GO:1902533","BP",1,"positive regulation of intracellular signal transduction",7,NA,3.95150356007958
"607","pink",TRUE,3.43e-05,3346,1135,336,0.296,0.1,"GO:0048518","BP",1,"positive regulation of biological process",2,NA,1.55976973622525
"608","pink",TRUE,0.000683,2907,1135,291,0.256,0.1,"GO:0048522","BP",1,"positive regulation of cellular process",3,NA,1.81636351491936
"609","pink",TRUE,0.000865,2241,1135,233,0.205,0.104,"GO:0009893","BP",1,"positive regulation of metabolic process",3,NA,2.4128150627072
"610","pink",TRUE,0.00511,1869,1135,196,0.173,0.105,"GO:0031325","BP",1,"positive regulation of cellular metabolic process",4,NA,2.60467564254792
"611","pink",TRUE,0.00479,2699,1135,268,0.236,0.099,"GO:0048519","BP",1,"negative regulation of biological process",2,NA,1.9177779815671
"612","pink",TRUE,2.24e-06,243,1135,48,0.042,0.198,"GO:1901565","BP",1,"organonitrogen compound catabolic process",1,NA,5.54751845218154
"613","pink",TRUE,0.0113,3287,1135,315,0.278,0.096,"GO:0060255","BP",1,"regulation of macromolecule metabolic process",1,NA,1.93529099605339
"614","pink",TRUE,0.0122,1746,1135,183,0.161,0.105,"GO:0010604","BP",1,"positive regulation of macromolecule metabolic process",2,NA,2.70014557952169
"615","pink",TRUE,0.0329,2271,1135,226,0.199,0.1,"GO:0010468","BP",1,"regulation of gene expression",2,NA,2.41889893281498
"616","pink",TRUE,0.000301,633,1135,86,0.076,0.136,"GO:0009611","BP",1,"response to wounding",1,NA,4.85740617531675
"617","pink",TRUE,0.00685,502,1135,68,0.06,0.135,"GO:0042060","BP",1,"wound healing",2,NA,5.36519689538758
"618","pink",TRUE,0.0357,438,1135,59,0.052,0.135,"GO:0007596","BP",1,"blood coagulation",3,NA,5.88277930161645
"619","pink",TRUE,0.0288,1090,1135,122,0.107,0.112,"GO:0051173","BP",1,"positive regulation of nitrogen compound metabolic process",1,NA,3.32765642348634
"620","pink",TRUE,0.0499,2145,1135,214,0.189,0.1,"GO:0019219","BP",1,"regulation of nucleobase-containing compound metabolic process",1,NA,2.54363765006364
"621","pink",TRUE,0.0362,1041,1135,117,0.103,0.112,"GO:0045935","BP",1,"positive regulation of nucleobase-containing compound metabolic process",2,NA,3.35366655932396
"622","pink",TRUE,0.0208,932,1135,108,0.095,0.116,"GO:0051254","BP",1,"positive regulation of RNA metabolic process",3,NA,3.47263272703756
"623","pink",TRUE,0.000106,146,1135,32,0.028,0.219,"GO:0016054","BP",1,"organic acid catabolic process",1,NA,5.9713326989579
"624","pink",TRUE,0.000106,146,1135,32,0.028,0.219,"GO:0046395","BP",1,"carboxylic acid catabolic process",2,NA,5.9713326989579
"625","pink",TRUE,0.00137,82,1135,21,0.019,0.256,"GO:0009063","BP",1,"cellular amino acid catabolic process",3,NA,6.89226381038855
"626","pink",TRUE,0.0128,59,1135,16,0.014,0.271,"GO:1901606","BP",1,"alpha-amino acid catabolic process",4,NA,7.01587776635573
"627","pink",TRUE,0.0324,84,1135,19,0.017,0.226,"GO:0030278","BP",1,"regulation of ossification",1,NA,5.93496505478702
"628","pink",TRUE,0.0269,1045,1135,118,0.104,0.113,"GO:0010628","BP",1,"positive regulation of gene expression",1,NA,3.35029387484532
"629","pink",TRUE,0.00138,1057,1135,125,0.11,0.118,"GO:0006468","BP",1,"protein phosphorylation",1,NA,3.31133219549739
"630","pink",TRUE,0.0029,779,1135,97,0.085,0.125,"GO:0001932","BP",1,"regulation of protein phosphorylation",2,NA,3.80333775993662
"631","pink",TRUE,0.037,1009,1135,114,0.1,0.113,"GO:0010557","BP",1,"positive regulation of macromolecule biosynthetic process",1,NA,3.34760389339811
"632","pink",TRUE,0.0276,906,1135,105,0.093,0.116,"GO:1902680","BP",1,"positive regulation of RNA biosynthetic process",2,NA,3.52096637442207
"633","pink",TRUE,0.00572,206,1135,36,0.032,0.175,"GO:0030168","BP",1,"platelet activation",1,NA,6.46380918405569
"634","pink",TRUE,0.0269,1860,1135,191,0.168,0.103,"GO:1903506","BP",1,"regulation of nucleic acid-templated transcription",1,NA,2.71930869254579
"635","pink",TRUE,0.00894,883,1135,105,0.093,0.119,"GO:1903508","BP",1,"positive regulation of nucleic acid-templated transcription",2,NA,3.53301955368963
"636","pink",TRUE,0.0354,537,1135,69,0.061,0.128,"GO:0001934","BP",1,"positive regulation of protein phosphorylation",1,NA,4.2125173854492
"637","pink",TRUE,0.0343,1833,1135,188,0.166,0.103,"GO:0006355","BP",1,"regulation of transcription, DNA-templated",1,NA,2.72722240291115
"638","pink",TRUE,0.00281,1082,1135,126,0.111,0.116,"GO:0006357","BP",1,"regulation of transcription from RNA polymerase II promoter",2,NA,3.42145359441736
"639","pink",TRUE,0.00894,883,1135,105,0.093,0.119,"GO:0045893","BP",1,"positive regulation of transcription, DNA-templated",2,NA,3.53301955368963
"640","pink",TRUE,0.00265,7,1135,6,0.005,0.857,"GO:0071294","BP",6,"cellular response to zinc ion",1,NA,8.25556865328375
"641","pink",TRUE,0.0405,198,1135,33,0.029,0.167,"GO:0017038","BP",8,"protein import",1,NA,5.36015910135762
"642","pink",TRUE,1.02e-05,11021,1135,930,0.819,0.084,"GO:0005575","CC",4,"cellular_component",1,NA,0
"643","pink",TRUE,0.0381,2830,1135,273,0.241,0.096,"GO:0005576","CC",4,"extracellular region",2,NA,2.05329264294009
"644","pink",TRUE,0.0438,402,1135,55,0.048,0.137,"GO:0016491","MF",5,"oxidoreductase activity",1,NA,3.96169915135153
"645","pink",TRUE,0.0206,96,1135,21,0.019,0.219,"GO:0019207","MF",3,"kinase regulator activity",1,NA,5.66446900357785
"646","pink",TRUE,0.0445,45,1135,13,0.011,0.289,"GO:0019210","MF",3,"kinase inhibitor activity",2,NA,6.65989705601073
"647","pink",TRUE,0.00202,10878,1135,907,0.799,0.083,"GO:0003674","MF",7,"molecular_function",1,NA,0
"648","red",TRUE,0.0362,632,1181,81,0.069,0.128,"GO:0070647","BP",4,"protein modification by small protein conjugation or removal",1,NA,3.95642967841563
"649","red",TRUE,0.00336,642,1181,86,0.073,0.134,"GO:0051276","BP",5,"chromosome organization",1,NA,3.74271313812018
"650","red",TRUE,0.0214,450,1181,63,0.053,0.14,"GO:0006325","BP",5,"chromatin organization",1,NA,4.04411468291474
"651","red",TRUE,0.0224,7129,1181,644,0.545,0.09,"GO:0008152","BP",2,"metabolic process",1,NA,1.09105922272488
"652","red",TRUE,0.00654,6333,1181,584,0.494,0.092,"GO:0044238","BP",2,"primary metabolic process",2,NA,1.35036207402462
"653","red",TRUE,0.000528,4170,1181,412,0.349,0.099,"GO:0006807","BP",2,"nitrogen compound metabolic process",2,NA,2.03896255219888
"654","red",TRUE,0.00357,6615,1181,609,0.516,0.092,"GO:0071704","BP",2,"organic substance metabolic process",2,NA,1.24542089527368
"655","red",TRUE,6.94e-06,5543,1181,540,0.457,0.097,"GO:0043170","BP",2,"macromolecule metabolic process",3,NA,1.42116638675389
"656","red",TRUE,4.67e-06,3153,1181,336,0.285,0.107,"GO:0010467","BP",2,"gene expression",4,NA,2.31038605491273
"657","red",TRUE,0.00324,3006,1181,306,0.259,0.102,"GO:0009059","BP",2,"macromolecule biosynthetic process",4,NA,2.39245414005829
"658","red",TRUE,7.72e-05,3597,1181,368,0.312,0.102,"GO:1901360","BP",2,"organic cyclic compound metabolic process",3,NA,2.09015079905233
"659","red",TRUE,0.0277,3918,1181,378,0.32,0.096,"GO:0019222","BP",2,"regulation of metabolic process",2,NA,1.68277765754713
"660","red",TRUE,0.00543,3287,1181,329,0.279,0.1,"GO:0060255","BP",2,"regulation of macromolecule metabolic process",3,NA,1.93529099605339
"661","red",TRUE,0.00396,2125,1181,227,0.192,0.107,"GO:0010556","BP",2,"regulation of macromolecule biosynthetic process",4,NA,2.54966721310032
"662","red",TRUE,0.00894,2271,1181,238,0.202,0.105,"GO:0010468","BP",2,"regulation of gene expression",4,NA,2.41889893281498
"663","red",TRUE,0.0378,3265,1181,321,0.272,0.098,"GO:0080090","BP",2,"regulation of primary metabolic process",3,NA,2.00051681368826
"664","red",TRUE,0.00459,2329,1181,245,0.207,0.105,"GO:0051171","BP",2,"regulation of nitrogen compound metabolic process",3,NA,2.52252162385024
"665","red",TRUE,0.015,6529,1181,597,0.506,0.091,"GO:0044237","BP",2,"cellular metabolic process",1,NA,1.25366088916061
"666","red",TRUE,1.38e-05,5206,1181,510,0.432,0.098,"GO:0044260","BP",2,"cellular macromolecule metabolic process",2,NA,1.54792866847206
"667","red",TRUE,9.75e-06,3456,1181,361,0.306,0.104,"GO:0046483","BP",2,"heterocycle metabolic process",2,NA,2.13148221793408
"668","red",TRUE,0.0332,2425,1181,248,0.21,0.102,"GO:0018130","BP",2,"heterocycle biosynthetic process",3,NA,2.56828517800758
"669","red",TRUE,1.08e-05,3459,1181,361,0.306,0.104,"GO:0006725","BP",2,"cellular aromatic compound metabolic process",2,NA,2.12790581833425
"670","red",TRUE,0.0236,2425,1181,249,0.211,0.103,"GO:0019438","BP",2,"aromatic compound biosynthetic process",3,NA,2.56674600577821
"671","red",TRUE,7.91e-05,3944,1181,398,0.337,0.101,"GO:0034641","BP",2,"cellular nitrogen compound metabolic process",2,NA,2.08881479350958
"672","red",TRUE,5.66e-06,3350,1181,353,0.299,0.105,"GO:0006139","BP",2,"nucleobase-containing compound metabolic process",3,NA,2.15158743877777
"673","red",TRUE,3.5e-09,2957,1181,334,0.283,0.113,"GO:0090304","BP",2,"nucleic acid metabolic process",4,NA,2.22597664775037
"674","red",TRUE,5.38e-08,2646,1181,300,0.254,0.113,"GO:0016070","BP",2,"RNA metabolic process",5,NA,2.43845749332054
"675","red",TRUE,0.00298,397,1181,60,0.051,0.151,"GO:0016071","BP",2,"mRNA metabolic process",6,NA,4.86963874375238
"676","red",TRUE,1.86e-05,491,1181,77,0.065,0.157,"GO:0006396","BP",2,"RNA processing",6,NA,4.79839200387969
"677","red",TRUE,8.84e-08,257,1181,54,0.046,0.21,"GO:0008380","BP",2,"RNA splicing",7,NA,5.34025794704033
"678","red",TRUE,3.84e-05,207,1181,42,0.036,0.203,"GO:0000375","BP",2,"RNA splicing, via transesterification reactions",8,NA,5.74080904034606
"679","red",TRUE,2.45e-05,204,1181,42,0.036,0.206,"GO:0000377","BP",2,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",9,NA,5.77826660288097
"680","red",TRUE,0.000478,266,1181,47,0.04,0.177,"GO:0006397","BP",2,"mRNA processing",7,NA,5.26439219626562
"681","red",TRUE,2.45e-05,204,1181,42,0.036,0.206,"GO:0000398","BP",2,"mRNA splicing, via spliceosome",8,NA,5.77826660288097
"682","red",TRUE,0.0132,3411,1181,337,0.285,0.099,"GO:0031323","BP",2,"regulation of cellular metabolic process",2,NA,1.89332455605549
"683","red",TRUE,0.00112,2145,1181,232,0.196,0.108,"GO:0019219","BP",2,"regulation of nucleobase-containing compound metabolic process",3,NA,2.54363765006364
"684","red",TRUE,0.000335,1961,1181,218,0.185,0.111,"GO:0051252","BP",2,"regulation of RNA metabolic process",4,NA,2.64709635843187
"685","red",TRUE,0.0146,2387,1181,247,0.209,0.103,"GO:0034654","BP",2,"nucleobase-containing compound biosynthetic process",1,NA,2.57850356696626
"686","red",TRUE,8e-04,2136,1181,232,0.196,0.109,"GO:0032774","BP",2,"RNA biosynthetic process",2,NA,2.64709635843187
"687","red",TRUE,0.00193,2061,1181,223,0.189,0.108,"GO:0097659","BP",2,"nucleic acid-templated transcription",3,NA,2.66288704433819
"688","red",TRUE,0.00231,1880,1181,206,0.174,0.11,"GO:2001141","BP",2,"regulation of RNA biosynthetic process",3,NA,2.70401950583149
"689","red",TRUE,0.00247,1860,1181,204,0.173,0.11,"GO:1903506","BP",2,"regulation of nucleic acid-templated transcription",4,NA,2.71930869254579
"690","red",TRUE,0.014,2884,1181,291,0.246,0.101,"GO:0034645","BP",2,"cellular macromolecule biosynthetic process",1,NA,2.45868228763876
"691","red",TRUE,0.011,2044,1181,217,0.184,0.106,"GO:2000112","BP",2,"regulation of cellular macromolecule biosynthetic process",2,NA,2.61786123316354
"692","red",TRUE,0.0046,2041,1181,219,0.185,0.107,"GO:0006351","BP",2,"transcription, DNA-templated",2,NA,2.670706224071
"693","red",TRUE,0.0403,1285,1181,144,0.122,0.112,"GO:0006366","BP",2,"transcription from RNA polymerase II promoter",3,NA,3.36590328577239
"694","red",TRUE,0.00691,1833,1181,199,0.169,0.109,"GO:0006355","BP",2,"regulation of transcription, DNA-templated",3,NA,2.72722240291115
"695","red",TRUE,0.000128,8097,1181,738,0.625,0.091,"GO:0043226","CC",3,"organelle",1,NA,0.565605514134331
"696","red",TRUE,0.0286,2106,1181,220,0.186,0.104,"GO:0043228","CC",3,"non-membrane-bounded organelle",2,NA,2.22146940343162
"697","red",TRUE,5.45e-09,5353,1181,542,0.459,0.101,"GO:0044422","CC",3,"organelle part",2,NA,1.39654167757144
"698","red",TRUE,0.013,7579,1181,682,0.577,0.09,"GO:0043227","CC",3,"membrane-bounded organelle",2,NA,0.734472452582356
"699","red",TRUE,2.66e-10,3264,1181,367,0.311,0.112,"GO:0031974","CC",3,"membrane-enclosed lumen",1,NA,2.11753978628716
"700","red",TRUE,4.44e-10,3231,1181,363,0.307,0.112,"GO:0043233","CC",3,"organelle lumen",2,NA,2.12773692576892
"701","red",TRUE,4.53e-10,8662,1181,813,0.688,0.094,"GO:0005622","CC",3,"intracellular",1,NA,0.458202476180666
"702","red",TRUE,1.94e-10,8495,1181,802,0.679,0.094,"GO:0044424","CC",3,"intracellular part",2,NA,0.465375469578815
"703","red",TRUE,2.53e-09,7076,1181,685,0.58,0.097,"GO:0043229","CC",3,"intracellular organelle",3,NA,0.76882230233395
"704","red",TRUE,0.0286,2106,1181,220,0.186,0.104,"GO:0043232","CC",3,"intracellular non-membrane-bounded organelle",4,NA,2.22146940343162
"705","red",TRUE,1.04e-08,5240,1181,531,0.45,0.101,"GO:0044446","CC",3,"intracellular organelle part",4,NA,1.42975381177755
"706","red",TRUE,9.58e-11,3187,1181,362,0.307,0.114,"GO:0070013","CC",3,"intracellular organelle lumen",5,NA,2.12801397245305
"707","red",TRUE,1.01e-07,6479,1181,628,0.532,0.097,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",4,NA,0.948868868810718
"708","red",TRUE,7.84e-18,4007,1181,465,0.394,0.116,"GO:0005634","CC",3,"nucleus",5,NA,1.45008311116636
"709","red",TRUE,6.95e-16,2920,1181,358,0.303,0.123,"GO:0044428","CC",3,"nuclear part",6,NA,1.96995217652905
"710","red",TRUE,8e-15,2718,1181,335,0.284,0.123,"GO:0031981","CC",3,"nuclear lumen",7,NA,2.17539200032436
"711","red",TRUE,2.13e-13,2334,1181,293,0.248,0.126,"GO:0005654","CC",3,"nucleoplasm",7,NA,2.53472674135937
"712","red",TRUE,0.0317,390,1181,56,0.047,0.144,"GO:0005815","CC",3,"microtubule organizing center",1,NA,3.96657058077628
"713","red",TRUE,0.04,347,1181,51,0.043,0.147,"GO:0005813","CC",3,"centrosome",2,NA,4.1879734876127
"714","red",TRUE,0.00572,113,1181,25,0.021,0.221,"GO:0005681","CC",3,"spliceosomal complex",1,NA,5.36337291949458
"715","red",TRUE,0.0137,76,1181,19,0.016,0.25,"GO:0071013","CC",3,"catalytic step 2 spliceosome",2,NA,5.93717334242196
"716","red",TRUE,0.00493,2320,1181,244,0.207,0.105,"GO:1901363","MF",1,"heterocyclic compound binding",1,NA,2.0671567429894
"717","red",TRUE,0.00822,2369,1181,247,0.209,0.104,"GO:0097159","MF",1,"organic cyclic compound binding",1,NA,2.04856939564928
"718","red",TRUE,1.07e-05,1881,1181,218,0.185,0.116,"GO:0003676","MF",1,"nucleic acid binding",2,NA,2.22908025716741
"719","red",TRUE,6.29e-06,1139,1181,147,0.124,0.129,"GO:0003723","MF",1,"RNA binding",3,NA,2.84477372826373
"720","red",TRUE,2.14e-07,980,1181,136,0.115,0.139,"GO:0044822","MF",1,"poly(A) RNA binding",4,NA,3.10286973300159
"721","purple",TRUE,0.0368,16,549,6,0.011,0.375,"GO:0032607","BP",10,"interferon-alpha production",1,NA,7.88087520384234
"722","purple",TRUE,0.0368,16,549,6,0.011,0.375,"GO:0032647","BP",10,"regulation of interferon-alpha production",2,NA,7.94541372497991
"723","purple",TRUE,0.0237,15,549,6,0.011,0.4,"GO:0032727","BP",10,"positive regulation of interferon-alpha production",2,NA,7.94541372497991
"724","purple",TRUE,0.0128,728,549,52,0.095,0.071,"GO:0051674","BP",3,"localization of cell",1,NA,3.74971666849752
"725","purple",TRUE,0.00404,10688,549,446,0.812,0.042,"GO:0008150","BP",3,"biological_process",1,NA,0
"726","purple",TRUE,4.39e-07,8727,549,396,0.721,0.045,"GO:0044699","BP",3,"single-organism process",2,NA,0.467394786483166
"727","purple",TRUE,1.12e-09,3810,549,218,0.397,0.057,"GO:0023052","BP",3,"signaling",2,NA,2.12889798033647
"728","purple",TRUE,1.03e-09,3807,549,218,0.397,0.057,"GO:0044700","BP",3,"single organism signaling",3,NA,2.12969241930576
"729","purple",TRUE,0.0227,1005,549,65,0.118,0.065,"GO:0040011","BP",3,"locomotion",2,NA,3.55261201713807
"730","purple",TRUE,0.0128,728,549,52,0.095,0.071,"GO:0048870","BP",3,"cell motility",3,NA,3.74971666849752
"731","purple",TRUE,0.00428,682,549,51,0.093,0.075,"GO:0016477","BP",3,"cell migration",4,NA,3.81613111139653
"732","purple",TRUE,3.94e-05,992,549,73,0.133,0.074,"GO:0051704","BP",3,"multi-organism process",2,NA,3.67525018345142
"733","purple",TRUE,1.22e-15,5016,549,287,0.523,0.057,"GO:0050896","BP",3,"response to stimulus",2,NA,1.49874197786895
"734","purple",TRUE,0.000835,2250,549,128,0.233,0.057,"GO:0042221","BP",3,"response to chemical",3,NA,2.70755432746898
"735","purple",TRUE,3.95e-05,1556,549,101,0.184,0.065,"GO:0010033","BP",3,"response to organic substance",4,NA,3.14467675544784
"736","purple",TRUE,3.4e-15,425,549,59,0.107,0.139,"GO:0034097","BP",3,"response to cytokine",5,NA,4.55090533146855
"737","purple",TRUE,1.21e-08,392,549,46,0.084,0.117,"GO:0009607","BP",3,"response to biotic stimulus",3,NA,4.43287375598238
"738","purple",TRUE,0.0112,1317,549,81,0.148,0.062,"GO:0009605","BP",3,"response to external stimulus",3,NA,3.45229304280044
"739","purple",TRUE,3.61e-08,375,549,44,0.08,0.117,"GO:0043207","BP",3,"response to external biotic stimulus",4,NA,4.48385319359066
"740","purple",TRUE,3.61e-08,375,549,44,0.08,0.117,"GO:0051707","BP",3,"response to other organism",5,NA,4.48385319359066
"741","purple",TRUE,2.72e-07,155,549,26,0.047,0.168,"GO:0009617","BP",3,"response to bacterium",6,NA,5.01867432291287
"742","purple",TRUE,7.66e-05,101,549,18,0.033,0.178,"GO:0002237","BP",3,"response to molecule of bacterial origin",5,NA,5.71182150347281
"743","purple",TRUE,1.61e-17,2486,549,181,0.33,0.073,"GO:0006950","BP",3,"response to stress",3,NA,2.75431044273902
"744","purple",TRUE,2.45e-28,1013,549,121,0.22,0.119,"GO:0006952","BP",3,"defense response",4,NA,4.07421271407202
"745","purple",TRUE,0.0107,227,549,24,0.044,0.106,"GO:0098542","BP",3,"defense response to other organism",5,NA,5.16866699259146
"746","purple",TRUE,2.01e-06,261,549,33,0.06,0.126,"GO:0006954","BP",3,"inflammatory response",5,NA,5.44945723900532
"747","purple",TRUE,1.07e-05,633,549,55,0.1,0.087,"GO:0009611","BP",3,"response to wounding",4,NA,4.85740617531675
"748","purple",TRUE,0.000118,502,549,45,0.082,0.09,"GO:0042060","BP",3,"wound healing",5,NA,5.36519689538758
"749","purple",TRUE,0.000521,747,549,57,0.104,0.076,"GO:0022610","BP",3,"biological adhesion",2,NA,3.80439764344866
"750","purple",TRUE,0.000417,742,549,57,0.104,0.077,"GO:0007155","BP",3,"cell adhesion",3,NA,3.81613111139653
"751","purple",TRUE,1.37e-05,403,549,41,0.075,0.102,"GO:0098602","BP",3,"single organism cell adhesion",4,NA,4.32196207618843
"752","purple",TRUE,1.04e-05,431,549,43,0.078,0.1,"GO:0098609","BP",3,"cell-cell adhesion",4,NA,6.36300448493373
"753","purple",TRUE,3.67e-06,370,549,40,0.073,0.108,"GO:0016337","BP",3,"single organismal cell-cell adhesion",5,NA,4.42692725679465
"754","purple",TRUE,6.55e-08,217,549,32,0.058,0.147,"GO:0007159","BP",3,"leukocyte cell-cell adhesion",6,NA,4.87581160285946
"755","purple",TRUE,3.82e-08,238,549,34,0.062,0.143,"GO:0034109","BP",3,"homotypic cell-cell adhesion",6,NA,4.80702515102439
"756","purple",TRUE,1.84e-08,195,549,31,0.056,0.159,"GO:0070486","BP",3,"leukocyte aggregation",7,NA,4.9939817103225
"757","purple",TRUE,9.13e-09,190,549,31,0.056,0.163,"GO:0071593","BP",3,"lymphocyte aggregation",8,NA,5.02225214426075
"758","purple",TRUE,0.0072,192,549,22,0.04,0.115,"GO:0022407","BP",3,"regulation of cell-cell adhesion",6,NA,5.03669282841555
"759","purple",TRUE,0.000433,150,549,21,0.038,0.14,"GO:0034110","BP",3,"regulation of homotypic cell-cell adhesion",7,NA,5.28748791106027
"760","purple",TRUE,0.00024,145,549,21,0.038,0.145,"GO:1903037","BP",3,"regulation of leukocyte cell-cell adhesion",7,NA,5.33045394694371
"761","purple",TRUE,0.00241,126,549,18,0.033,0.143,"GO:0022409","BP",3,"positive regulation of cell-cell adhesion",6,NA,5.59086889305515
"762","purple",TRUE,0.000397,112,549,18,0.033,0.161,"GO:0034112","BP",3,"positive regulation of homotypic cell-cell adhesion",7,NA,5.75562412613121
"763","purple",TRUE,0.000397,112,549,18,0.033,0.161,"GO:1903039","BP",3,"positive regulation of leukocyte cell-cell adhesion",7,NA,5.77826660288097
"764","purple",TRUE,9.73e-11,6873,549,343,0.625,0.05,"GO:0065007","BP",3,"biological regulation",2,NA,0.656987066703161
"765","purple",TRUE,0.0271,1743,549,99,0.18,0.057,"GO:0065009","BP",3,"regulation of molecular function",3,NA,2.95407451982538
"766","purple",TRUE,0.00963,1102,549,71,0.129,0.064,"GO:0044093","BP",3,"positive regulation of molecular function",4,NA,3.52979114087751
"767","purple",TRUE,0.0151,911,549,61,0.111,0.067,"GO:0043085","BP",3,"positive regulation of catalytic activity",5,NA,3.82258969143594
"768","purple",TRUE,0.00025,3451,549,182,0.332,0.053,"GO:0032501","BP",3,"multicellular organismal process",2,NA,1.67871931335938
"769","purple",TRUE,7.97e-05,3328,549,179,0.326,0.054,"GO:0044707","BP",3,"single-multicellular organism process",3,NA,1.69853206600742
"770","purple",TRUE,1.93e-05,440,549,43,0.078,0.098,"GO:0050817","BP",3,"coagulation",4,NA,5.86597218330007
"771","purple",TRUE,1.48e-08,351,549,43,0.078,0.123,"GO:0001816","BP",3,"cytokine production",4,NA,4.0347249425649
"772","purple",TRUE,0.0115,55,549,11,0.02,0.2,"GO:0071706","BP",3,"tumor necrosis factor superfamily cytokine production",5,NA,6.34939883287795
"773","purple",TRUE,0.0312,50,549,10,0.018,0.2,"GO:0032640","BP",3,"tumor necrosis factor production",6,NA,6.44877130669115
"774","purple",TRUE,7.9e-06,492,549,47,0.086,0.096,"GO:0050878","BP",3,"regulation of body fluid levels",4,NA,5.43852816847313
"775","purple",TRUE,7.3e-06,442,549,44,0.08,0.1,"GO:0007599","BP",3,"hemostasis",5,NA,5.87434043297059
"776","purple",TRUE,1.69e-05,438,549,43,0.078,0.098,"GO:0007596","BP",3,"blood coagulation",6,NA,5.88277930161645
"777","purple",TRUE,0.0318,9702,549,408,0.743,0.042,"GO:0009987","BP",3,"cellular process",2,NA,0.339789099102495
"778","purple",TRUE,3.32e-07,7891,549,367,0.668,0.047,"GO:0044763","BP",3,"single-organism cellular process",3,NA,0.827073423930956
"779","purple",TRUE,3.21e-08,3957,549,219,0.399,0.055,"GO:0007154","BP",3,"cell communication",4,NA,2.11040807514015
"780","purple",TRUE,1.09e-17,508,549,69,0.126,0.136,"GO:0001775","BP",3,"cell activation",4,NA,4.26322325901677
"781","purple",TRUE,0.00674,206,549,23,0.042,0.112,"GO:0030168","BP",3,"platelet activation",5,NA,6.46380918405569
"782","purple",TRUE,2.22e-10,4276,549,240,0.437,0.056,"GO:0051716","BP",3,"cellular response to stimulus",3,NA,1.81100390188683
"783","purple",TRUE,3.56e-06,1610,549,107,0.195,0.066,"GO:0070887","BP",3,"cellular response to chemical stimulus",4,NA,3.07941892070992
"784","purple",TRUE,2.04e-06,1311,549,93,0.169,0.071,"GO:0071310","BP",3,"cellular response to organic substance",5,NA,3.4426454726099
"785","purple",TRUE,2.3e-15,370,549,55,0.1,0.149,"GO:0071345","BP",3,"cellular response to cytokine stimulus",6,NA,4.83933339425705
"786","purple",TRUE,0.00144,75,549,14,0.026,0.187,"GO:0071216","BP",3,"cellular response to biotic stimulus",4,NA,6.06849644741154
"787","purple",TRUE,0.00876,64,549,12,0.022,0.188,"GO:0071219","BP",3,"cellular response to molecule of bacterial origin",5,NA,6.19911662982861
"788","purple",TRUE,4.45e-42,1484,549,173,0.315,0.117,"GO:0002376","BP",3,"immune system process",2,NA,3.04360172516856
"789","purple",TRUE,1.16e-10,400,549,50,0.091,0.125,"GO:0002252","BP",3,"immune effector process",3,NA,4.62277866582085
"790","purple",TRUE,0.000132,116,549,19,0.035,0.164,"GO:0002443","BP",3,"leukocyte mediated immunity",4,NA,5.44945723900532
"791","purple",TRUE,0.0185,29,549,8,0.015,0.276,"GO:0002444","BP",3,"myeloid leukocyte mediated immunity",5,NA,7.12710340146596
"792","purple",TRUE,1.9e-45,960,549,142,0.259,0.148,"GO:0006955","BP",3,"immune response",3,NA,4.04411468291474
"793","purple",TRUE,3.78e-05,76,549,16,0.029,0.211,"GO:0006959","BP",3,"humoral immune response",4,NA,6.28401607361509
"794","purple",TRUE,3.96e-05,108,549,19,0.035,0.176,"GO:0002250","BP",3,"adaptive immune response",4,NA,5.55359749825792
"795","purple",TRUE,0.00445,82,549,14,0.026,0.171,"GO:0002460","BP",3,"adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",5,NA,5.69763686848086
"796","purple",TRUE,9.54e-26,683,549,94,0.171,0.138,"GO:0045087","BP",3,"innate immune response",4,NA,4.97671012381383
"797","purple",TRUE,1.66e-13,104,549,28,0.051,0.269,"GO:0034341","BP",3,"response to interferon-gamma",5,NA,6.70222020750069
"798","purple",TRUE,7.19e-14,93,549,27,0.049,0.29,"GO:0071346","BP",3,"cellular response to interferon-gamma",6,NA,7.18772802328239
"799","purple",TRUE,0.00202,77,549,14,0.026,0.182,"GO:0002263","BP",3,"cell activation involved in immune response",4,NA,5.90853179771887
"800","purple",TRUE,2.92e-13,320,549,48,0.087,0.15,"GO:0045321","BP",3,"leukocyte activation",3,NA,4.42298247850364
"801","purple",TRUE,4.3e-13,262,549,43,0.078,0.164,"GO:0046649","BP",3,"lymphocyte activation",4,NA,4.6132092148047
"802","purple",TRUE,5.29e-05,88,549,17,0.031,0.193,"GO:0042113","BP",3,"B cell activation",5,NA,5.98063509162021
