"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"202","black",TRUE,1.2e-07,3231,795,252,0.317,0.078,"GO:0043233","CC",3,"organelle lumen",2,NA,2.12773692576892
"203","black",TRUE,0.00108,7076,795,451,0.567,0.064,"GO:0043229","CC",3,"intracellular organelle",1,NA,0.76882230233395
"204","black",TRUE,0.00139,5240,795,349,0.439,0.067,"GO:0044446","CC",3,"intracellular organelle part",2,NA,1.42975381177755
"205","black",TRUE,2.69e-08,3187,795,252,0.317,0.079,"GO:0070013","CC",3,"intracellular organelle lumen",3,NA,2.12801397245305
"206","black",TRUE,0.000423,6479,795,421,0.53,0.065,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",2,NA,0.948868868810718
"207","black",TRUE,4.79e-09,4007,795,305,0.384,0.076,"GO:0005634","CC",3,"nucleus",3,NA,1.45008311116636
"208","black",TRUE,1.78e-09,2920,795,240,0.302,0.082,"GO:0044428","CC",3,"nuclear part",4,NA,1.96995217652905
"209","black",TRUE,1.07e-09,2718,795,228,0.287,0.084,"GO:0031981","CC",3,"nuclear lumen",5,NA,2.17539200032436
"210","black",TRUE,4.13e-09,2334,795,201,0.253,0.086,"GO:0005654","CC",3,"nucleoplasm",5,NA,2.53472674135937
"211","black",TRUE,0.0358,414,795,44,0.055,0.106,"GO:0044451","CC",3,"nucleoplasm part",6,NA,3.94758812986399
"212","black",TRUE,0.000269,702,795,72,0.091,0.103,"GO:0001071","MF",2,"nucleic acid binding transcription factor activity",1,NA,3.87815913911736
"213","black",TRUE,0.000269,702,795,72,0.091,0.103,"GO:0003700","MF",2,"transcription factor activity, sequence-specific DNA binding",2,NA,3.88363860488198
"214","black",TRUE,0.000586,1881,795,151,0.19,0.08,"GO:0003676","MF",5,"nucleic acid binding",1,NA,2.22908025716741
"215","black",TRUE,0.00608,1139,795,98,0.123,0.086,"GO:0003723","MF",5,"RNA binding",2,NA,2.84477372826373
"216","black",TRUE,0.00685,980,795,87,0.109,0.089,"GO:0044822","MF",5,"poly(A) RNA binding",3,NA,3.10286973300159
"217","turquoise",TRUE,0.0206,804,1589,126,0.079,0.157,"GO:0003008","BP",2,"system process",1,NA,3.89189115727806
"218","turquoise",TRUE,0.0457,388,1589,69,0.043,0.178,"GO:0050877","BP",2,"neurological system process",2,NA,4.8304180305991
"219","turquoise",TRUE,0.000156,243,1589,55,0.035,0.226,"GO:0007600","BP",2,"sensory perception",3,NA,5.46607812024136
"220","turquoise",TRUE,3.23e-05,97,1589,31,0.02,0.32,"GO:0007606","BP",2,"sensory perception of chemical stimulus",4,NA,6.64613074084965
"221","turquoise",TRUE,0.0122,48,1589,17,0.011,0.354,"GO:0007608","BP",2,"sensory perception of smell",5,NA,8.4562393487459
"222","turquoise",TRUE,1.44e-05,246,1589,58,0.037,0.236,"GO:0051606","BP",2,"detection of stimulus",1,NA,5.93496505478702
"223","turquoise",TRUE,8.17e-07,85,1589,31,0.02,0.365,"GO:0050906","BP",2,"detection of stimulus involved in sensory perception",2,NA,6.66447987951784
"224","turquoise",TRUE,2.37e-06,93,1589,32,0.02,0.344,"GO:0009593","BP",2,"detection of chemical stimulus",1,NA,6.54259006190881
"225","turquoise",TRUE,3.16e-07,69,1589,28,0.018,0.406,"GO:0050907","BP",2,"detection of chemical stimulus involved in sensory perception",2,NA,7.0981158645927
"226","turquoise",TRUE,0.00091,41,1589,17,0.011,0.415,"GO:0050911","BP",2,"detection of chemical stimulus involved in sensory perception of smell",3,NA,9.96031674552217
"227","turquoise",TRUE,0.0386,62,1589,19,0.012,0.306,"GO:0044243","BP",7,"multicellular organismal catabolic process",1,NA,8.08851456862058
"228","turquoise",TRUE,0.0302,77,1589,22,0.014,0.286,"GO:0032963","BP",7,"collagen metabolic process",1,NA,7.06994498762601
"229","turquoise",TRUE,0.0173,59,1589,19,0.012,0.322,"GO:0030574","BP",7,"collagen catabolic process",2,NA,8.25556865328375
"230","turquoise",TRUE,0.00925,261,1589,53,0.033,0.203,"GO:0006954","BP",4,"inflammatory response",1,NA,5.44945723900532
"231","turquoise",TRUE,0.00394,1625,1589,233,0.147,0.143,"GO:0031224","CC",1,"intrinsic component of membrane",1,NA,3.57986334973867
"232","turquoise",TRUE,0.00267,1568,1589,227,0.143,0.145,"GO:0016021","CC",1,"integral component of membrane",2,NA,3.65097172867844
"233","turquoise",TRUE,0.00857,1078,1589,163,0.103,0.151,"GO:0031226","CC",1,"intrinsic component of plasma membrane",2,NA,4.25309188699209
"234","turquoise",TRUE,0.00661,1034,1589,158,0.099,0.153,"GO:0005887","CC",1,"integral component of plasma membrane",3,NA,4.3556206334774
"235","turquoise",TRUE,3.66e-07,709,1589,132,0.083,0.186,"GO:0005615","CC",6,"extracellular space",1,NA,3.52349420192233
"236","turquoise",TRUE,0.0055,60,1589,20,0.013,0.333,"GO:0005796","CC",3,"Golgi lumen",1,NA,8.93290561597595
"237","turquoise",TRUE,0.00483,80,1589,24,0.015,0.3,"GO:0017171","MF",9,"serine hydrolase activity",1,NA,6.01187031073125
"238","turquoise",TRUE,0.00377,79,1589,24,0.015,0.304,"GO:0008236","MF",9,"serine-type peptidase activity",1,NA,6.0591231955818
"239","turquoise",TRUE,0.034,859,1589,132,0.083,0.154,"GO:0060089","MF",8,"molecular transducer activity",1,NA,3.8180703942764
"240","turquoise",TRUE,9.7e-06,687,1589,124,0.078,0.18,"GO:0004872","MF",8,"receptor activity",2,NA,3.99594217477374
"241","turquoise",TRUE,1.35e-05,563,1589,106,0.067,0.188,"GO:0038023","MF",8,"signaling receptor activity",3,NA,4.13181823435752
"242","turquoise",TRUE,1.25e-06,513,1589,102,0.064,0.199,"GO:0004888","MF",8,"transmembrane signaling receptor activity",4,NA,4.27275457498862
"243","turquoise",TRUE,0.000592,40,1589,17,0.011,0.425,"GO:0004984","MF",8,"olfactory receptor activity",5,NA,9.49311040006694
"244","turquoise",TRUE,0.0219,65,1589,20,0.013,0.308,"GO:0005125","MF",5,"cytokine activity",1,NA,6.16090588989174
"245","green",TRUE,0.00639,3511,480,158,0.329,0.045,"GO:0051179","BP",2,"localization",1,NA,2.05727472843938
"246","green",TRUE,2.21e-05,2908,480,146,0.304,0.05,"GO:0051234","BP",2,"establishment of localization",2,NA,2.40912987822602
"247","green",TRUE,9.68e-06,2847,480,145,0.302,0.051,"GO:0006810","BP",2,"transport",3,NA,2.45785435879334
"248","green",TRUE,3.54e-05,2720,480,138,0.287,0.051,"GO:1902578","BP",2,"single-organism localization",2,NA,2.48980774991368
"249","green",TRUE,2.73e-05,2606,480,134,0.279,0.051,"GO:0044765","BP",2,"single-organism transport",3,NA,2.58819871718438
"250","green",TRUE,0.029,579,480,39,0.081,0.067,"GO:0046903","BP",2,"secretion",4,NA,4.25987317213148
"251","green",TRUE,0.0128,538,480,38,0.079,0.071,"GO:0032940","BP",2,"secretion by cell",5,NA,4.36374835517312
"252","green",TRUE,2.23e-06,1006,480,70,0.146,0.07,"GO:0006811","BP",2,"ion transport",4,NA,3.54931983309459
"253","green",TRUE,0.000158,645,480,48,0.1,0.074,"GO:0006812","BP",2,"cation transport",5,NA,3.96885219841419
"254","green",TRUE,0.000144,486,480,40,0.083,0.082,"GO:0030001","BP",2,"metal ion transport",6,NA,4.17649156319243
"255","green",TRUE,1.87e-07,353,480,38,0.079,0.108,"GO:0015672","BP",2,"monovalent inorganic cation transport",6,NA,4.7813461366067
"256","green",TRUE,0.00654,141,480,17,0.035,0.121,"GO:0006813","BP",2,"potassium ion transport",7,NA,5.58455972386189
"257","green",TRUE,0.0346,113,480,14,0.029,0.124,"GO:0006814","BP",2,"sodium ion transport",7,NA,5.89987373497575
"258","green",TRUE,0.0107,131,480,16,0.033,0.122,"GO:0006836","BP",2,"neurotransmitter transport",4,NA,6.72163829335779
"259","green",TRUE,0.00274,2087,480,106,0.221,0.051,"GO:0065008","BP",2,"regulation of biological quality",1,NA,2.78674164094539
"260","green",TRUE,0.00439,137,480,17,0.035,0.124,"GO:0001505","BP",2,"regulation of neurotransmitter levels",2,NA,6.5930209155357
"261","green",TRUE,0.0111,76,480,12,0.025,0.158,"GO:0050803","BP",2,"regulation of synapse structure or activity",2,NA,6.93989185937781
"262","green",TRUE,7.42e-06,237,480,28,0.058,0.118,"GO:0042391","BP",2,"regulation of membrane potential",2,NA,4.98703723796968
"263","green",TRUE,0.000507,1038,480,65,0.135,0.063,"GO:0051049","BP",2,"regulation of transport",1,NA,3.36727221137973
"264","green",TRUE,0.0131,284,480,25,0.052,0.088,"GO:0043269","BP",2,"regulation of ion transport",2,NA,4.4986058320657
"265","green",TRUE,0.0298,355,480,28,0.058,0.079,"GO:0051046","BP",2,"regulation of secretion",2,NA,4.61083109239974
"266","green",TRUE,0.0116,147,480,17,0.035,0.116,"GO:0051648","BP",2,"vesicle localization",1,NA,6.04829374009403
"267","green",TRUE,0.00755,86,480,13,0.027,0.151,"GO:0097479","BP",2,"synaptic vesicle localization",2,NA,6.68317201252999
"268","green",TRUE,4.71e-09,780,480,65,0.135,0.083,"GO:0007267","BP",2,"cell-cell signaling",1,NA,4.51789903500038
"269","green",TRUE,0.000622,257,480,26,0.054,0.101,"GO:0023061","BP",2,"signal release",2,NA,5.44945723900532
"270","green",TRUE,7.89e-11,488,480,52,0.108,0.107,"GO:0007268","BP",2,"synaptic transmission",2,NA,5.246292154622
"271","green",TRUE,0.00661,112,480,15,0.031,0.134,"GO:0007269","BP",2,"neurotransmitter secretion",3,NA,7.04254601343789
"272","green",TRUE,0.00721,142,480,17,0.035,0.12,"GO:0051650","BP",2,"establishment of vesicle localization",1,NA,6.15365425575185
"273","green",TRUE,0.00576,84,480,13,0.027,0.155,"GO:0097480","BP",2,"establishment of synaptic vesicle localization",2,NA,6.76164362797149
"274","green",TRUE,0.00576,84,480,13,0.027,0.155,"GO:0048489","BP",2,"synaptic vesicle transport",3,NA,6.76164362797149
"275","green",TRUE,0.00442,745,480,49,0.102,0.066,"GO:0060341","BP",2,"regulation of cellular localization",1,NA,3.86674697547704
"276","green",TRUE,0.0219,330,480,27,0.056,0.082,"GO:1903530","BP",2,"regulation of secretion by cell",2,NA,4.68988458246367
"277","green",TRUE,0.000392,964,480,62,0.129,0.064,"GO:0055085","BP",2,"transmembrane transport",1,NA,4.1461862136971
"278","green",TRUE,1.66e-06,693,480,55,0.115,0.079,"GO:0034220","BP",2,"ion transmembrane transport",2,NA,4.27843910625402
"279","green",TRUE,2.44e-06,438,480,41,0.085,0.094,"GO:0098660","BP",2,"inorganic ion transmembrane transport",3,NA,4.67965431421286
"280","green",TRUE,0.000274,422,480,36,0.075,0.085,"GO:0098655","BP",2,"cation transmembrane transport",3,NA,4.74266728204159
"281","green",TRUE,5.81e-05,379,480,35,0.073,0.092,"GO:0098662","BP",2,"inorganic cation transmembrane transport",4,NA,4.80413914613526
"282","green",TRUE,0.00441,95,480,14,0.029,0.147,"GO:0035725","BP",2,"sodium ion transmembrane transport",5,NA,6.2108126695918
"283","green",TRUE,0.00765,9,480,5,0.01,0.556,"GO:0071436","BP",2,"sodium ion export",6,NA,8.08851456862058
"284","green",TRUE,0.0026,132,480,17,0.035,0.129,"GO:0071804","BP",2,"cellular potassium ion transport",1,NA,5.75562412613121
"285","green",TRUE,0.0026,132,480,17,0.035,0.129,"GO:0071805","BP",2,"potassium ion transmembrane transport",2,NA,5.75562412613121
"286","green",TRUE,0.00115,111,480,16,0.033,0.144,"GO:0050804","BP",2,"modulation of synaptic transmission",1,NA,5.85767338048538
"287","green",TRUE,0.0356,3810,480,165,0.344,0.043,"GO:0023052","BP",12,"signaling",1,NA,2.12889798033647
"288","green",TRUE,0.0179,784,480,49,0.102,0.062,"GO:0030030","BP",4,"cell projection organization",1,NA,3.99802357571447
"289","green",TRUE,0.00187,238,480,24,0.05,0.101,"GO:0031344","BP",4,"regulation of cell projection organization",1,NA,4.99747211526226
"290","green",TRUE,0.0425,698,480,44,0.092,0.063,"GO:0030182","BP",4,"neuron differentiation",1,NA,4.18111763158122
"291","green",TRUE,0.00353,591,480,42,0.087,0.071,"GO:0048666","BP",4,"neuron development",2,NA,4.45498520958981
"292","green",TRUE,0.000679,555,480,42,0.087,0.076,"GO:0031175","BP",4,"neuron projection development",3,NA,4.6013747571577
"293","green",TRUE,0.0341,397,480,30,0.062,0.076,"GO:0061564","BP",4,"axon development",4,NA,5.57205956109765
"294","green",TRUE,0.0302,208,480,20,0.042,0.096,"GO:0045664","BP",4,"regulation of neuron differentiation",2,NA,5.18963212105651
"295","green",TRUE,0.00355,165,480,19,0.04,0.115,"GO:0010975","BP",4,"regulation of neuron projection development",3,NA,5.42235530922753
"296","green",TRUE,0.0183,55,480,10,0.021,0.182,"GO:0050770","BP",4,"regulation of axonogenesis",4,NA,6.78226291517423
"297","green",TRUE,0.0193,425,480,32,0.067,0.075,"GO:0048667","BP",4,"cell morphogenesis involved in neuron differentiation",1,NA,5.3159258463808
"298","green",TRUE,0.0348,458,480,33,0.069,0.072,"GO:0048812","BP",4,"neuron projection morphogenesis",1,NA,5.15220571553739
"299","green",TRUE,0.0255,57,480,10,0.021,0.175,"GO:0050773","BP",4,"regulation of dendrite development",1,NA,6.40496868403276
"300","green",TRUE,0.000171,1119,480,70,0.146,0.063,"GO:0007399","BP",11,"nervous system development",1,NA,3.3992860796256
"301","green",TRUE,0.0266,11,480,5,0.01,0.455,"GO:0006883","BP",13,"cellular sodium ion homeostasis",1,NA,8.4562393487459
"302","green",TRUE,1.45e-08,279,480,35,0.073,0.125,"GO:0045202","CC",7,"synapse",1,NA,4.91652259522356
"303","green",TRUE,3.76e-11,463,480,51,0.106,0.11,"GO:0097458","CC",7,"neuron part",1,NA,3.96135771058774
"304","green",TRUE,1.02e-07,330,480,37,0.077,0.112,"GO:0043005","CC",7,"neuron projection",2,NA,4.30060676259961
"305","green",TRUE,3.03e-05,110,480,18,0.037,0.164,"GO:0030424","CC",7,"axon",3,NA,5.39194629193864
"306","green",TRUE,0.0227,45,480,9,0.019,0.2,"GO:0033267","CC",7,"axon part",4,NA,6.12954523506942
"307","green",TRUE,6.96e-06,192,480,25,0.052,0.13,"GO:0044456","CC",7,"synapse part",1,NA,5.37044008671767
"308","green",TRUE,2e-04,86,480,15,0.031,0.174,"GO:0098793","CC",7,"presynapse",2,NA,NA
"309","green",TRUE,0.000663,70,480,13,0.027,0.186,"GO:0008021","CC",7,"synaptic vesicle",2,NA,6.68161381736946
"310","green",TRUE,0.0347,2845,480,130,0.271,0.046,"GO:0071944","CC",5,"cell periphery",1,NA,2.51128334816943
"311","green",TRUE,0.0421,2802,480,128,0.267,0.046,"GO:0005886","CC",5,"plasma membrane",1,NA,2.55405507415971
"312","green",TRUE,0.00389,166,480,19,0.04,0.114,"GO:1990351","CC",6,"transporter complex",1,NA,5.23160364186346
"313","green",TRUE,0.00244,161,480,19,0.04,0.118,"GO:1902495","CC",6,"transmembrane transporter complex",2,NA,5.25029577487561
"314","green",TRUE,0.00184,418,480,34,0.071,0.081,"GO:0008092","MF",9,"cytoskeletal protein binding",1,NA,3.89099157918724
"315","green",TRUE,0.00805,548,480,39,0.081,0.071,"GO:0022891","MF",1,"substrate-specific transmembrane transporter activity",1,NA,3.85653667510419
"316","green",TRUE,0.00248,502,480,38,0.079,0.076,"GO:0015075","MF",1,"ion transmembrane transporter activity",2,NA,3.93050753887352
"317","green",TRUE,0.0408,60,480,10,0.021,0.167,"GO:0005249","MF",8,"voltage-gated potassium channel activity",1,NA,6.02737449726722
"318","green",TRUE,0.00185,189,480,21,0.044,0.111,"GO:0015077","MF",10,"monovalent inorganic cation transmembrane transporter activity",1,NA,5.02147160670337
"319","green",TRUE,0.032,244,480,22,0.046,0.09,"GO:0046873","MF",10,"metal ion transmembrane transporter activity",1,NA,4.65682849311546
"320","green",TRUE,0.0327,71,480,11,0.023,0.155,"GO:0015081","MF",10,"sodium ion transmembrane transporter activity",2,NA,6.0591231955818
"321","green",TRUE,0.0326,98,480,13,0.027,0.133,"GO:0015079","MF",10,"potassium ion transmembrane transporter activity",2,NA,5.61154660212351
"322","green",TRUE,0.0145,198,480,20,0.042,0.101,"GO:0022836","MF",3,"gated channel activity",1,NA,4.72242577560128
"323","green",TRUE,0.0281,111,480,14,0.029,0.126,"GO:0022832","MF",3,"voltage-gated channel activity",2,NA,5.35794384332459
"324","green",TRUE,0.0281,111,480,14,0.029,0.126,"GO:0005244","MF",3,"voltage-gated ion channel activity",3,NA,5.35794384332459
"325","royalblue",TRUE,0.0239,17,489,6,0.012,0.353,"GO:0038084","BP",8,"vascular endothelial growth factor signaling pathway",1,NA,7.39536738806063
"326","royalblue",TRUE,5.23e-05,728,489,54,0.11,0.074,"GO:0051674","BP",3,"localization of cell",1,NA,3.74971666849752
"327","royalblue",TRUE,0.00303,3451,489,160,0.327,0.046,"GO:0032501","BP",3,"multicellular organismal process",1,NA,1.67871931335938
"328","royalblue",TRUE,0.00158,1005,489,63,0.129,0.063,"GO:0040011","BP",3,"locomotion",1,NA,3.55261201713807
"329","royalblue",TRUE,0.00989,2797,489,133,0.272,0.048,"GO:0032502","BP",3,"developmental process",1,NA,1.87144795636018
"330","royalblue",TRUE,0.0122,2703,489,129,0.264,0.048,"GO:0044767","BP",3,"single-organism developmental process",2,NA,1.88847359591301
"331","royalblue",TRUE,0.0033,2508,489,124,0.254,0.049,"GO:0048856","BP",3,"anatomical structure development",2,NA,1.9731319972887
"332","royalblue",TRUE,0.00117,717,489,50,0.102,0.07,"GO:0009888","BP",3,"tissue development",3,NA,3.35096750235479
"333","royalblue",TRUE,0.00374,1400,489,79,0.162,0.056,"GO:0009653","BP",3,"anatomical structure morphogenesis",2,NA,2.91497580358747
"334","royalblue",TRUE,0.00153,501,489,39,0.08,0.078,"GO:0022603","BP",3,"regulation of anatomical structure morphogenesis",3,NA,4.23836696691052
"335","royalblue",TRUE,2.14e-07,551,489,50,0.102,0.091,"GO:0048646","BP",3,"anatomical structure formation involved in morphogenesis",2,NA,4.05223380735324
"336","royalblue",TRUE,2.62e-06,989,489,70,0.143,0.071,"GO:0008283","BP",3,"cell proliferation",1,NA,3.57765506210373
"337","royalblue",TRUE,0.00236,157,489,19,0.039,0.121,"GO:0050673","BP",3,"epithelial cell proliferation",2,NA,5.33045394694371
"338","royalblue",TRUE,0.00203,75,489,13,0.027,0.173,"GO:0001935","BP",3,"endothelial cell proliferation",3,NA,6.2226471272388
"339","royalblue",TRUE,0.00185,63,489,12,0.025,0.19,"GO:0001936","BP",3,"regulation of endothelial cell proliferation",4,NA,6.40496868403276
"340","royalblue",TRUE,1.94e-05,747,489,56,0.115,0.075,"GO:0042127","BP",3,"regulation of cell proliferation",2,NA,3.77513745779079
"341","royalblue",TRUE,0.0489,376,489,29,0.059,0.077,"GO:0008284","BP",3,"positive regulation of cell proliferation",2,NA,4.38816271334441
"342","royalblue",TRUE,0.00481,1245,489,72,0.147,0.058,"GO:0051239","BP",3,"regulation of multicellular organismal process",1,NA,2.73483527273988
"343","royalblue",TRUE,0.00081,3328,489,158,0.323,0.047,"GO:0044707","BP",3,"single-multicellular organism process",1,NA,1.69853206600742
"344","royalblue",TRUE,0.00039,154,489,20,0.041,0.13,"GO:0090130","BP",3,"tissue migration",2,NA,5.28748791106027
"345","royalblue",TRUE,0.00117,150,489,19,0.039,0.127,"GO:0090132","BP",3,"epithelium migration",3,NA,5.28748791106027
"346","royalblue",TRUE,0.0243,689,489,45,0.092,0.065,"GO:0051240","BP",3,"positive regulation of multicellular organismal process",2,NA,3.42652790758883
"347","royalblue",TRUE,0.0367,351,489,28,0.057,0.08,"GO:0001816","BP",3,"cytokine production",2,NA,4.0347249425649
"348","royalblue",TRUE,0.00125,2160,489,112,0.229,0.052,"GO:0007275","BP",3,"multicellular organismal development",2,NA,2.11607602738036
"349","royalblue",TRUE,0.0286,1974,489,99,0.202,0.05,"GO:0048731","BP",3,"system development",3,NA,2.21336778505085
"350","royalblue",TRUE,4.79e-12,416,489,50,0.102,0.12,"GO:0072359","BP",3,"circulatory system development",4,NA,3.74171662583044
"351","royalblue",TRUE,4.79e-12,416,489,50,0.102,0.12,"GO:0072358","BP",3,"cardiovascular system development",4,NA,3.74171662583044
"352","royalblue",TRUE,3.65e-13,280,489,42,0.086,0.15,"GO:0001944","BP",3,"vasculature development",4,NA,4.52006588308547
"353","royalblue",TRUE,0.0102,15,489,6,0.012,0.4,"GO:0001945","BP",3,"lymph vessel development",5,NA,7.43458810121392
"354","royalblue",TRUE,0.00206,12,489,6,0.012,0.5,"GO:0036303","BP",3,"lymph vessel morphogenesis",6,NA,7.94541372497991
"355","royalblue",TRUE,0.00106,11,489,6,0.012,0.545,"GO:0001946","BP",3,"lymphangiogenesis",7,NA,8.01440659646686
"356","royalblue",TRUE,3.46e-12,271,489,40,0.082,0.148,"GO:0001568","BP",3,"blood vessel development",5,NA,4.62037770428331
"357","royalblue",TRUE,2.6e-10,252,489,36,0.074,0.143,"GO:0048514","BP",3,"blood vessel morphogenesis",6,NA,4.75906109181727
"358","royalblue",TRUE,3.32e-09,219,489,32,0.065,0.146,"GO:0001525","BP",3,"angiogenesis",7,NA,5.05875254648028
"359","royalblue",TRUE,0.00265,89,489,14,0.029,0.157,"GO:0043901","BP",3,"negative regulation of multi-organism process",1,NA,5.60360791883258
"360","royalblue",TRUE,0.0221,458,489,34,0.07,0.074,"GO:0051241","BP",3,"negative regulation of multicellular organismal process",1,NA,4.01358809225558
"361","royalblue",TRUE,0.003,1160,489,69,0.141,0.059,"GO:0006928","BP",3,"movement of cell or subcellular component",1,NA,3.55757070498459
"362","royalblue",TRUE,5.23e-05,728,489,54,0.11,0.074,"GO:0048870","BP",3,"cell motility",2,NA,3.74971666849752
"363","royalblue",TRUE,1.49e-05,682,489,53,0.108,0.078,"GO:0016477","BP",3,"cell migration",3,NA,3.81613111139653
"364","royalblue",TRUE,0.000315,181,489,22,0.045,0.122,"GO:0001667","BP",3,"ameboidal-type cell migration",4,NA,5.13200300821987
"365","royalblue",TRUE,0.00105,149,489,19,0.039,0.128,"GO:0010631","BP",3,"epithelial cell migration",5,NA,5.30160579260605
"366","royalblue",TRUE,2.78e-05,107,489,18,0.037,0.168,"GO:0043542","BP",3,"endothelial cell migration",6,NA,5.57829011084829
"367","royalblue",TRUE,1.63e-05,422,489,39,0.08,0.092,"GO:0051270","BP",3,"regulation of cellular component movement",2,NA,4.1873192018445
"368","royalblue",TRUE,6.32e-06,408,489,39,0.08,0.096,"GO:0040012","BP",3,"regulation of locomotion",1,NA,4.19826536274199
"369","royalblue",TRUE,0.0487,144,489,16,0.033,0.111,"GO:0040013","BP",3,"negative regulation of locomotion",2,NA,5.41702196325217
"370","royalblue",TRUE,1.76e-05,371,489,36,0.074,0.097,"GO:2000145","BP",3,"regulation of cell motility",2,NA,4.32731445292702
"371","royalblue",TRUE,4.33e-06,352,489,36,0.074,0.102,"GO:0030334","BP",3,"regulation of cell migration",3,NA,4.37494250191627
"372","royalblue",TRUE,0.00799,111,489,15,0.031,0.135,"GO:0010632","BP",3,"regulation of epithelial cell migration",4,NA,5.59086889305515
"373","royalblue",TRUE,7.04e-05,78,489,15,0.031,0.192,"GO:0010594","BP",3,"regulation of endothelial cell migration",5,NA,5.87434043297059
"374","royalblue",TRUE,0.042,71,489,11,0.022,0.155,"GO:0010634","BP",3,"positive regulation of epithelial cell migration",5,NA,6.09958703448158
"375","royalblue",TRUE,0.00115,50,489,11,0.022,0.22,"GO:0010595","BP",3,"positive regulation of endothelial cell migration",6,NA,6.3907840490408
"376","royalblue",TRUE,0.0466,2487,489,118,0.241,0.047,"GO:0048523","BP",3,"negative regulation of cellular process",1,NA,2.09916764671438
"377","royalblue",TRUE,0.000321,344,489,32,0.065,0.093,"GO:0008285","BP",3,"negative regulation of cell proliferation",2,NA,4.74266728204159
"378","royalblue",TRUE,0.0161,132,489,16,0.033,0.121,"GO:0051271","BP",3,"negative regulation of cellular component movement",2,NA,5.51180036957946
"379","royalblue",TRUE,0.00925,61,489,11,0.022,0.18,"GO:0048525","BP",3,"negative regulation of viral process",2,NA,5.91726547768762
"380","royalblue",TRUE,0.038,58,489,10,0.02,0.172,"GO:1903901","BP",3,"negative regulation of viral life cycle",3,NA,6.01873493785248
"381","royalblue",TRUE,4.36e-08,137,489,24,0.049,0.175,"GO:1901342","BP",3,"regulation of vasculature development",1,NA,5.54751845218154
"382","royalblue",TRUE,2.64e-06,72,489,16,0.033,0.222,"GO:1904018","BP",3,"positive regulation of vasculature development",2,NA,6.14260441956527
"383","royalblue",TRUE,3.39e-08,124,489,23,0.047,0.185,"GO:0045765","BP",3,"regulation of angiogenesis",2,NA,5.67673018366154
"384","royalblue",TRUE,6.24e-06,66,489,15,0.031,0.227,"GO:0045766","BP",3,"positive regulation of angiogenesis",3,NA,6.24674467881786
"385","royalblue",TRUE,0.00939,5016,489,214,0.438,0.043,"GO:0050896","BP",4,"response to stimulus",1,NA,1.49874197786895
"386","royalblue",TRUE,0.00298,2299,489,116,0.237,0.05,"GO:0048583","BP",4,"regulation of response to stimulus",2,NA,2.43332996893026
"387","royalblue",TRUE,0.0458,2486,489,118,0.241,0.047,"GO:0006950","BP",4,"response to stress",2,NA,2.75431044273902
"388","royalblue",TRUE,0.0389,790,489,49,0.1,0.062,"GO:0048585","BP",4,"negative regulation of response to stimulus",2,NA,3.60160830312622
"389","royalblue",TRUE,0.0492,3807,489,167,0.342,0.044,"GO:0044700","BP",4,"single organism signaling",1,NA,2.12969241930576
"390","royalblue",TRUE,0.026,3439,489,155,0.317,0.045,"GO:0007165","BP",4,"signal transduction",2,NA,2.24207579356286
"391","royalblue",TRUE,0.00011,1724,489,98,0.2,0.057,"GO:0007166","BP",4,"cell surface receptor signaling pathway",3,NA,3.01286009968848
"392","royalblue",TRUE,0.0033,1780,489,95,0.194,0.053,"GO:0023051","BP",4,"regulation of signaling",1,NA,2.65613710308402
"393","royalblue",TRUE,0.0187,1904,489,97,0.198,0.051,"GO:0010646","BP",4,"regulation of cell communication",1,NA,2.65244396475847
"394","royalblue",TRUE,0.00127,1598,489,89,0.182,0.056,"GO:0009966","BP",4,"regulation of signal transduction",2,NA,2.75431044273902
"395","royalblue",TRUE,0.0303,962,489,57,0.117,0.059,"GO:1902531","BP",4,"regulation of intracellular signal transduction",3,NA,3.31003769693475
"396","royalblue",TRUE,0.00169,747,489,51,0.104,0.068,"GO:0022610","BP",9,"biological adhesion",1,NA,3.80439764344866
"397","royalblue",TRUE,0.00139,742,489,51,0.104,0.069,"GO:0007155","BP",9,"cell adhesion",2,NA,3.81613111139653
"398","royalblue",TRUE,2.65e-05,277,489,30,0.061,0.108,"GO:0043062","BP",2,"extracellular structure organization",1,NA,6.17612711160391
"399","royalblue",TRUE,2.44e-05,276,489,30,0.061,0.109,"GO:0030198","BP",2,"extracellular matrix organization",2,NA,6.18755580742753
"400","royalblue",TRUE,0.0344,46,489,9,0.018,0.196,"GO:0030175","CC",11,"filopodium",1,NA,6.44799896618795
"401","royalblue",TRUE,1.08e-06,159,489,24,0.049,0.151,"GO:0031012","CC",6,"extracellular matrix",1,NA,4.75851834608031
"402","royalblue",TRUE,0.0296,2830,489,132,0.27,0.047,"GO:0005576","CC",6,"extracellular region",1,NA,2.05329264294009
"403","royalblue",TRUE,0.0169,2668,489,127,0.26,0.048,"GO:0044421","CC",6,"extracellular region part",2,NA,2.08013464532657
"404","royalblue",TRUE,0.0495,709,489,45,0.092,0.063,"GO:0005615","CC",6,"extracellular space",3,NA,3.52349420192233
"405","royalblue",TRUE,9.52e-06,112,489,19,0.039,0.17,"GO:0005578","CC",6,"proteinaceous extracellular matrix",3,NA,5.96249115040625
