"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"200","turquoise",TRUE,4.89e-06,709,2039,155,0.076,0.219,"GO:0005615","CC",8,"extracellular space",1,NA,3.52349420192233
"201","turquoise",TRUE,0.0158,8,2039,7,0.003,0.875,"GO:0045095","CC",10,"keratin filament",1,NA,7.92130470429747
"202","turquoise",TRUE,0.000142,1625,2039,298,0.146,0.183,"GO:0031224","CC",1,"intrinsic component of membrane",1,NA,3.57986334973867
"203","turquoise",TRUE,6.45e-05,1568,2039,291,0.143,0.186,"GO:0016021","CC",1,"integral component of membrane",2,NA,3.65097172867844
"204","turquoise",TRUE,0.00035,1500,2039,276,0.135,0.184,"GO:0044459","CC",1,"plasma membrane part",1,NA,3.2682105300278
"205","turquoise",TRUE,3.17e-08,1078,2039,227,0.111,0.211,"GO:0031226","CC",1,"intrinsic component of plasma membrane",2,NA,4.25309188699209
"206","turquoise",TRUE,7.58e-09,1034,2039,222,0.109,0.215,"GO:0005887","CC",1,"integral component of plasma membrane",3,NA,4.3556206334774
"207","turquoise",TRUE,0.0158,8,2039,7,0.003,0.875,"GO:0005452","MF",11,"inorganic anion exchanger activity",1,NA,8.799963219507
"208","turquoise",TRUE,0.00243,687,2039,140,0.069,0.204,"GO:0004872","MF",4,"receptor activity",1,NA,3.99594217477374
"209","turquoise",TRUE,0.000445,563,2039,122,0.06,0.217,"GO:0038023","MF",4,"signaling receptor activity",2,NA,4.13181823435752
"210","turquoise",TRUE,8.22e-05,513,2039,116,0.057,0.226,"GO:0004888","MF",4,"transmembrane signaling receptor activity",3,NA,4.27275457498862
"211","turquoise",TRUE,0.00117,229,2039,60,0.029,0.262,"GO:0004930","MF",4,"G-protein coupled receptor activity",4,NA,4.99887177478613
"212","turquoise",TRUE,0.0381,80,2039,26,0.013,0.325,"GO:0017171","MF",2,"serine hydrolase activity",1,NA,6.01187031073125
"213","turquoise",TRUE,0.0296,79,2039,26,0.013,0.329,"GO:0008236","MF",2,"serine-type peptidase activity",1,NA,6.0591231955818
"214","turquoise",TRUE,0.00586,30,2039,15,0.007,0.5,"GO:1901618","MF",3,"organic hydroxy compound transmembrane transporter activity",1,NA,7.41366885838711
"215","blue",TRUE,0.0369,131,1056,24,0.023,0.183,"GO:0006112","BP",1,"energy reserve metabolic process",1,NA,7.12710340146596
"216","blue",TRUE,0.00195,82,1056,20,0.019,0.244,"GO:0048013","BP",7,"ephrin receptor signaling pathway",1,NA,7.43458810121392
"217","blue",TRUE,2.86e-13,2087,1056,246,0.233,0.118,"GO:0065008","BP",2,"regulation of biological quality",1,NA,2.78674164094539
"218","blue",TRUE,9.75e-14,237,1056,58,0.055,0.245,"GO:0042391","BP",2,"regulation of membrane potential",2,NA,4.98703723796968
"219","blue",TRUE,9.79e-07,66,1056,22,0.021,0.333,"GO:0051899","BP",2,"membrane depolarization",3,NA,6.28401607361509
"220","blue",TRUE,1.76e-05,82,1056,23,0.022,0.28,"GO:0001508","BP",2,"action potential",3,NA,5.92607610736978
"221","blue",TRUE,0.000138,41,1056,15,0.014,0.366,"GO:0086010","BP",2,"membrane depolarization during action potential",4,NA,7.65773165252813
"222","blue",TRUE,4.14e-15,76,1056,33,0.031,0.434,"GO:0050803","BP",2,"regulation of synapse structure or activity",2,NA,6.93989185937781
"223","blue",TRUE,6.37e-19,137,1056,49,0.046,0.358,"GO:0001505","BP",2,"regulation of neurotransmitter levels",2,NA,6.5930209155357
"224","blue",TRUE,0.00101,214,1056,37,0.035,0.173,"GO:0007610","BP",2,"behavior",1,NA,4.78983275048402
"225","blue",TRUE,3.8e-13,3511,1056,366,0.347,0.104,"GO:0051179","BP",2,"localization",1,NA,2.05727472843938
