"","query.number","significant","p.value","term.size","query.size","overlap.size","recall","precision","term.id","domain","subgraph.number","term.name","relative.depth","intersection","IC"
"608","purple",TRUE,0.00844,84,563,14,0.025,0.167,"GO:0006333","BP",9,"chromatin assembly or disassembly",2,NA,5.58455972386189
"609","purple",TRUE,0.0313,1746,563,101,0.179,0.058,"GO:0010604","BP",5,"positive regulation of macromolecule metabolic process",1,NA,2.70014557952169
"610","purple",TRUE,0.00758,4170,563,209,0.371,0.05,"GO:0006807","BP",6,"nitrogen compound metabolic process",1,NA,2.03896255219888
"611","purple",TRUE,0.0151,3944,563,198,0.352,0.05,"GO:0034641","BP",6,"cellular nitrogen compound metabolic process",2,NA,2.08881479350958
"612","purple",TRUE,0.0113,3712,563,189,0.336,0.051,"GO:0009058","BP",6,"biosynthetic process",1,NA,2.21921765548681
"613","purple",TRUE,0.00496,2263,563,128,0.227,0.057,"GO:0009889","BP",6,"regulation of biosynthetic process",2,NA,2.48299534775144
"614","purple",TRUE,0.00268,2237,563,128,0.227,0.057,"GO:0031326","BP",6,"regulation of cellular biosynthetic process",3,NA,2.50965594931063
"615","purple",TRUE,0.0123,3669,563,187,0.332,0.051,"GO:1901576","BP",6,"organic substance biosynthetic process",2,NA,2.23388356353288
"616","purple",TRUE,0.0121,3597,563,184,0.327,0.051,"GO:1901360","BP",6,"organic cyclic compound metabolic process",1,NA,2.09015079905233
"617","purple",TRUE,0.0106,2499,563,137,0.243,0.055,"GO:1901362","BP",6,"organic cyclic compound biosynthetic process",2,NA,2.53913921692678
"618","purple",TRUE,0.00439,2125,563,122,0.217,0.057,"GO:0010556","BP",6,"regulation of macromolecule biosynthetic process",1,NA,2.54966721310032
"619","purple",TRUE,0.0407,2044,563,114,0.202,0.056,"GO:2000112","BP",6,"regulation of cellular macromolecule biosynthetic process",2,NA,2.61786123316354
"620","purple",TRUE,0.00198,3456,563,182,0.323,0.053,"GO:0046483","BP",6,"heterocycle metabolic process",1,NA,2.13148221793408
"621","purple",TRUE,0.00562,2425,563,135,0.24,0.056,"GO:0018130","BP",6,"heterocycle biosynthetic process",2,NA,2.56828517800758
"622","purple",TRUE,0.00122,3153,563,170,0.302,0.054,"GO:0010467","BP",6,"gene expression",1,NA,2.31038605491273
"623","purple",TRUE,0.00337,3459,563,181,0.321,0.052,"GO:0006725","BP",6,"cellular aromatic compound metabolic process",1,NA,2.12790581833425
"624","purple",TRUE,0.00562,2425,563,135,0.24,0.056,"GO:0019438","BP",6,"aromatic compound biosynthetic process",2,NA,2.56674600577821
"625","purple",TRUE,0.00948,1570,563,95,0.169,0.061,"GO:0009892","BP",6,"negative regulation of metabolic process",1,NA,2.89427648757432
"626","purple",TRUE,0.0303,1422,563,86,0.153,0.06,"GO:0010605","BP",6,"negative regulation of macromolecule metabolic process",2,NA,3.09651335406922
"627","purple",TRUE,0.00474,894,563,63,0.112,0.07,"GO:0009890","BP",6,"negative regulation of biosynthetic process",2,NA,3.60507751736023
"628","purple",TRUE,0.0171,851,563,59,0.105,0.069,"GO:0010558","BP",6,"negative regulation of macromolecule biosynthetic process",3,NA,3.67245818536039
"629","purple",TRUE,0.0029,881,563,63,0.112,0.072,"GO:0031327","BP",6,"negative regulation of cellular biosynthetic process",3,NA,3.62881489562848
"630","purple",TRUE,0.00809,2329,563,130,0.231,0.056,"GO:0051171","BP",6,"regulation of nitrogen compound metabolic process",1,NA,2.52252162385024
"631","purple",TRUE,0.000586,898,563,66,0.117,0.073,"GO:0051172","BP",6,"negative regulation of nitrogen compound metabolic process",2,NA,3.67618258445137
"632","purple",TRUE,0.000702,2271,563,132,0.234,0.058,"GO:0010468","BP",6,"regulation of gene expression",1,NA,2.41889893281498
"633","purple",TRUE,0.000912,909,563,66,0.117,0.073,"GO:0010629","BP",6,"negative regulation of gene expression",2,NA,3.59041576269394
"634","purple",TRUE,0.00154,3350,563,178,0.316,0.053,"GO:0006139","BP",6,"nucleobase-containing compound metabolic process",1,NA,2.15158743877777
"635","purple",TRUE,0.000561,2957,563,163,0.29,0.055,"GO:0090304","BP",6,"nucleic acid metabolic process",2,NA,2.22597664775037
"636","purple",TRUE,0.00022,2646,563,151,0.268,0.057,"GO:0016070","BP",6,"RNA metabolic process",3,NA,2.43845749332054
"637","purple",TRUE,0.00244,2145,563,124,0.22,0.058,"GO:0019219","BP",6,"regulation of nucleobase-containing compound metabolic process",2,NA,2.54363765006364
"638","purple",TRUE,0.00109,1961,563,117,0.208,0.06,"GO:0051252","BP",6,"regulation of RNA metabolic process",3,NA,2.64709635843187
"639","purple",TRUE,0.000175,832,563,64,0.114,0.077,"GO:0045934","BP",6,"negative regulation of nucleobase-containing compound metabolic process",2,NA,3.69691848293055
"640","purple",TRUE,0.00057,766,563,59,0.105,0.077,"GO:0051253","BP",6,"negative regulation of RNA metabolic process",3,NA,3.79280025463383
"641","purple",TRUE,0.00234,2387,563,135,0.24,0.057,"GO:0034654","BP",6,"nucleobase-containing compound biosynthetic process",2,NA,2.57850356696626
"642","purple",TRUE,0.0402,149,563,18,0.032,0.121,"GO:0050792","BP",6,"regulation of viral process",1,NA,5.28282589795445
"643","purple",TRUE,0.0137,138,563,18,0.032,0.13,"GO:1903900","BP",6,"regulation of viral life cycle",2,NA,5.45496689481629
"644","purple",TRUE,0.0433,84,563,13,0.023,0.155,"GO:1903902","BP",6,"positive regulation of viral life cycle",1,NA,6.47907665618648
"645","purple",TRUE,0.00064,2136,563,126,0.224,0.059,"GO:0032774","BP",6,"RNA biosynthetic process",1,NA,2.64709635843187
"646","purple",TRUE,0.000152,2061,563,125,0.222,0.061,"GO:0097659","BP",6,"nucleic acid-templated transcription",2,NA,2.66288704433819
"647","purple",TRUE,7e-04,1880,563,114,0.202,0.061,"GO:2001141","BP",6,"regulation of RNA biosynthetic process",2,NA,2.70401950583149
"648","purple",TRUE,0.00233,1860,563,111,0.197,0.06,"GO:1903506","BP",6,"regulation of nucleic acid-templated transcription",3,NA,2.71930869254579
"649","purple",TRUE,0.0141,65,563,12,0.021,0.185,"GO:0046782","BP",6,"regulation of viral transcription",3,NA,6.98990227995247
"650","purple",TRUE,0.00226,742,563,56,0.099,0.075,"GO:1902679","BP",6,"negative regulation of RNA biosynthetic process",2,NA,3.83782393600779
"651","purple",TRUE,0.00147,732,563,56,0.099,0.077,"GO:1903507","BP",6,"negative regulation of nucleic acid-templated transcription",3,NA,3.86449218308995
"652","purple",TRUE,0.000918,2041,563,121,0.215,0.059,"GO:0006351","BP",6,"transcription, DNA-templated",1,NA,2.670706224071
"653","purple",TRUE,2.81e-05,1285,563,90,0.16,0.07,"GO:0006366","BP",6,"transcription from RNA polymerase II promoter",2,NA,3.36590328577239
"654","purple",TRUE,0.0107,1833,563,107,0.19,0.058,"GO:0006355","BP",6,"regulation of transcription, DNA-templated",2,NA,2.72722240291115
"655","purple",TRUE,0.0462,1082,563,69,0.123,0.064,"GO:0006357","BP",6,"regulation of transcription from RNA polymerase II promoter",3,NA,3.42145359441736
"656","purple",TRUE,0.0115,706,563,52,0.092,0.074,"GO:0045892","BP",6,"negative regulation of transcription, DNA-templated",1,NA,3.8792400397245
"657","purple",TRUE,0.00913,412,563,36,0.064,0.087,"GO:0000122","BP",6,"negative regulation of transcription from RNA polymerase II promoter",2,NA,4.59902457981275
"658","purple",TRUE,0.00371,48,563,11,0.02,0.229,"GO:0050434","BP",6,"positive regulation of viral transcription",1,NA,7.94541372497991
"659","purple",TRUE,0.00126,8097,563,367,0.652,0.045,"GO:0043226","CC",3,"organelle",1,NA,0.565605514134331
"660","purple",TRUE,0.000171,7579,563,352,0.625,0.046,"GO:0043227","CC",3,"membrane-bounded organelle",2,NA,0.734472452582356
"661","purple",TRUE,9.43e-11,3264,563,202,0.359,0.062,"GO:0031974","CC",3,"membrane-enclosed lumen",1,NA,2.11753978628716
"662","purple",TRUE,8.63e-07,5353,563,276,0.49,0.052,"GO:0044422","CC",3,"organelle part",1,NA,1.39654167757144
"663","purple",TRUE,3.22e-11,3231,563,202,0.359,0.063,"GO:0043233","CC",3,"organelle lumen",2,NA,2.12773692576892
"664","purple",TRUE,0.000101,8662,563,393,0.698,0.045,"GO:0005622","CC",3,"intracellular",1,NA,0.458202476180666
"665","purple",TRUE,3.54e-05,8495,563,389,0.691,0.046,"GO:0044424","CC",3,"intracellular part",2,NA,0.465375469578815
"666","purple",TRUE,1.05e-06,7076,563,343,0.609,0.048,"GO:0043229","CC",3,"intracellular organelle",3,NA,0.76882230233395
"667","purple",TRUE,3.62e-07,5240,563,273,0.485,0.052,"GO:0044446","CC",3,"intracellular organelle part",4,NA,1.42975381177755
"668","purple",TRUE,3.23e-11,3187,563,200,0.355,0.063,"GO:0070013","CC",3,"intracellular organelle lumen",5,NA,2.12801397245305
"669","purple",TRUE,1.16e-08,6479,563,328,0.583,0.051,"GO:0043231","CC",3,"intracellular membrane-bounded organelle",4,NA,0.948868868810718
"670","purple",TRUE,1.21e-09,4007,563,231,0.41,0.058,"GO:0005634","CC",3,"nucleus",5,NA,1.45008311116636
"671","purple",TRUE,5.62e-11,2920,563,187,0.332,0.064,"GO:0044428","CC",3,"nuclear part",6,NA,1.96995217652905
"672","purple",TRUE,1.89e-12,2718,563,182,0.323,0.067,"GO:0031981","CC",3,"nuclear lumen",7,NA,2.17539200032436
"673","purple",TRUE,1.28e-12,2334,563,164,0.291,0.07,"GO:0005654","CC",3,"nucleoplasm",7,NA,2.53472674135937
"674","purple",TRUE,2.17e-06,414,563,44,0.078,0.106,"GO:0044451","CC",3,"nucleoplasm part",8,NA,3.94758812986399
"675","purple",TRUE,0.0474,241,563,24,0.043,0.1,"GO:0000785","CC",7,"chromatin",1,NA,4.50506944527078
"676","purple",TRUE,0.0029,343,563,33,0.059,0.096,"GO:0008134","MF",8,"transcription factor binding",1,NA,4.08818329846065
"677","purple",TRUE,0.0156,8799,563,387,0.687,0.044,"GO:0005488","MF",1,"binding",1,NA,0.278529033833506
"678","purple",TRUE,0.0467,2320,563,126,0.224,0.054,"GO:1901363","MF",1,"heterocyclic compound binding",2,NA,2.0671567429894
"679","purple",TRUE,0.0203,1881,563,108,0.192,0.057,"GO:0003676","MF",1,"nucleic acid binding",3,NA,2.22908025716741
"680","purple",TRUE,0.00584,105,563,16,0.028,0.152,"GO:0051427","MF",2,"hormone receptor binding",1,NA,5.37407322525447
"681","purple",TRUE,0.00437,91,563,15,0.027,0.165,"GO:0035257","MF",2,"nuclear hormone receptor binding",2,NA,5.45886976191455
"682","purple",TRUE,9.57e-05,420,563,41,0.073,0.098,"GO:0000988","MF",4,"transcription factor activity, protein binding",1,NA,4.26736372635374
"683","purple",TRUE,7.83e-05,417,563,41,0.073,0.098,"GO:0000989","MF",4,"transcription factor activity, transcription factor binding",2,NA,4.28089573257232
"684","purple",TRUE,5.49e-05,396,563,40,0.071,0.101,"GO:0003712","MF",4,"transcription cofactor activity",3,NA,4.36914642066368
"685","purple",TRUE,0.0233,231,563,24,0.043,0.104,"GO:0003713","MF",4,"transcription coactivator activity",4,NA,4.9551489637723
"686","purple",TRUE,0.0241,980,563,65,0.115,0.066,"GO:0044822","MF",10,"poly(A) RNA binding",1,NA,3.10286973300159
"687","lightcyan",TRUE,0.0301,9702,655,482,0.736,0.05,"GO:0009987","BP",1,"cellular process",1,NA,0.339789099102495
"688","lightcyan",TRUE,2.39e-09,7129,655,406,0.62,0.057,"GO:0008152","BP",1,"metabolic process",1,NA,1.09105922272488
"689","lightcyan",TRUE,5.09e-08,6333,655,365,0.557,0.058,"GO:0044238","BP",1,"primary metabolic process",2,NA,1.35036207402462
"690","lightcyan",TRUE,3.78e-05,3712,655,228,0.348,0.061,"GO:0009058","BP",1,"biosynthetic process",2,NA,2.21921765548681
"691","lightcyan",TRUE,1.41e-10,4170,655,273,0.417,0.065,"GO:0006807","BP",1,"nitrogen compound metabolic process",2,NA,2.03896255219888
"692","lightcyan",TRUE,8.31e-09,6615,655,381,0.582,0.058,"GO:0071704","BP",1,"organic substance metabolic process",2,NA,1.24542089527368
"693","lightcyan",TRUE,1.28e-07,5543,655,327,0.499,0.059,"GO:0043170","BP",1,"macromolecule metabolic process",3,NA,1.42116638675389
"694","lightcyan",TRUE,8.64e-11,3153,655,222,0.339,0.07,"GO:0010467","BP",1,"gene expression",4,NA,2.31038605491273
"695","lightcyan",TRUE,9.43e-05,3669,655,224,0.342,0.061,"GO:1901576","BP",1,"organic substance biosynthetic process",3,NA,2.23388356353288
"696","lightcyan",TRUE,3.64e-06,3006,655,197,0.301,0.066,"GO:0009059","BP",1,"macromolecule biosynthetic process",4,NA,2.39245414005829
"697","lightcyan",TRUE,2.02e-06,3597,655,228,0.348,0.063,"GO:1901360","BP",1,"organic cyclic compound metabolic process",3,NA,2.09015079905233
"698","lightcyan",TRUE,0.000145,2499,655,164,0.25,0.066,"GO:1901362","BP",1,"organic cyclic compound biosynthetic process",4,NA,2.53913921692678
"699","lightcyan",TRUE,1.63e-09,6529,655,380,0.58,0.058,"GO:0044237","BP",1,"cellular metabolic process",2,NA,1.25366088916061
"700","lightcyan",TRUE,1.63e-08,5206,655,315,0.481,0.061,"GO:0044260","BP",1,"cellular macromolecule metabolic process",3,NA,1.54792866847206
"701","lightcyan",TRUE,3.72e-07,3456,655,224,0.342,0.065,"GO:0046483","BP",1,"heterocycle metabolic process",3,NA,2.13148221793408
"702","lightcyan",TRUE,7.07e-07,3459,655,223,0.34,0.064,"GO:0006725","BP",1,"cellular aromatic compound metabolic process",3,NA,2.12790581833425
"703","lightcyan",TRUE,6.29e-11,3944,655,263,0.402,0.067,"GO:0034641","BP",1,"cellular nitrogen compound metabolic process",3,NA,2.08881479350958
"704","lightcyan",TRUE,5.31e-07,3350,655,218,0.333,0.065,"GO:0006139","BP",1,"nucleobase-containing compound metabolic process",4,NA,2.15158743877777
"705","lightcyan",TRUE,4.93e-07,2957,655,198,0.302,0.067,"GO:0090304","BP",1,"nucleic acid metabolic process",5,NA,2.22597664775037
"706","lightcyan",TRUE,4.45e-06,2646,655,178,0.272,0.067,"GO:0016070","BP",1,"RNA metabolic process",6,NA,2.43845749332054
"707","lightcyan",TRUE,1.5e-05,3594,655,224,0.342,0.062,"GO:0044249","BP",1,"cellular biosynthetic process",3,NA,2.26002154210205
"708","lightcyan",TRUE,9.15e-05,2425,655,161,0.246,0.066,"GO:0019438","BP",1,"aromatic compound biosynthetic process",4,NA,2.56674600577821
"709","lightcyan",TRUE,2.9e-07,2786,655,190,0.29,0.068,"GO:0044271","BP",1,"cellular nitrogen compound biosynthetic process",4,NA,2.54664788713506
"710","lightcyan",TRUE,9.15e-05,2425,655,161,0.246,0.066,"GO:0018130","BP",1,"heterocycle biosynthetic process",4,NA,2.56828517800758
"711","lightcyan",TRUE,0.000268,2387,655,157,0.24,0.066,"GO:0034654","BP",1,"nucleobase-containing compound biosynthetic process",5,NA,2.57850356696626
"712","lightcyan",TRUE,4.5e-05,2136,655,147,0.224,0.069,"GO:0032774","BP",1,"RNA biosynthetic process",6,NA,2.64709635843187
"713","lightcyan",TRUE,1.37e-05,2061,655,145,0.221,0.07,"GO:0097659","BP",1,"nucleic acid-templated transcription",7,NA,2.66288704433819
"714","lightcyan",TRUE,9.98e-07,2884,655,193,0.295,0.067,"GO:0034645","BP",1,"cellular macromolecule biosynthetic process",4,NA,2.45868228763876
"715","lightcyan",TRUE,1.3e-05,2041,655,144,0.22,0.071,"GO:0006351","BP",1,"transcription, DNA-templated",5,NA,2.670706224071
"716","lightcyan",TRUE,0.0388,106,655,16,0.024,0.151,"GO:0006354","BP",1,"DNA-templated transcription, elongation",6,NA,7.01587776635573
"717","lightcyan",TRUE,0.0124,76,655,14,0.021,0.184,"GO:0006368","BP",1,"transcription elongation from RNA polymerase II promoter",7,NA,7.60894148835869
"718","lightcyan",TRUE,0.000653,3918,655,232,0.354,0.059,"GO:0019222","BP",1,"regulation of metabolic process",1,NA,1.68277765754713
"719","lightcyan",TRUE,0.000404,3287,655,202,0.308,0.061,"GO:0060255","BP",1,"regulation of macromolecule metabolic process",2,NA,1.93529099605339
"720","lightcyan",TRUE,0.000439,2271,655,150,0.229,0.066,"GO:0010468","BP",1,"regulation of gene expression",3,NA,2.41889893281498
"721","lightcyan",TRUE,0.000981,3265,655,199,0.304,0.061,"GO:0080090","BP",1,"regulation of primary metabolic process",2,NA,2.00051681368826
"722","lightcyan",TRUE,3.93e-05,2263,655,154,0.235,0.068,"GO:0009889","BP",1,"regulation of biosynthetic process",2,NA,2.48299534775144
"723","lightcyan",TRUE,1.57e-06,2125,655,152,0.232,0.072,"GO:0010556","BP",1,"regulation of macromolecule biosynthetic process",3,NA,2.54966721310032
"724","lightcyan",TRUE,5.17e-05,2329,655,157,0.24,0.067,"GO:0051171","BP",1,"regulation of nitrogen compound metabolic process",2,NA,2.52252162385024
"725","lightcyan",TRUE,0.00956,3411,655,201,0.307,0.059,"GO:0031323","BP",1,"regulation of cellular metabolic process",2,NA,1.89332455605549
"726","lightcyan",TRUE,5.58e-05,2237,655,152,0.232,0.068,"GO:0031326","BP",1,"regulation of cellular biosynthetic process",3,NA,2.50965594931063
"727","lightcyan",TRUE,2.27e-06,2044,655,147,0.224,0.072,"GO:2000112","BP",1,"regulation of cellular macromolecule biosynthetic process",4,NA,2.61786123316354
"728","lightcyan",TRUE,0.000314,2145,655,144,0.22,0.067,"GO:0019219","BP",1,"regulation of nucleobase-containing compound metabolic process",3,NA,2.54363765006364
"729","lightcyan",TRUE,0.000613,1961,655,133,0.203,0.068,"GO:0051252","BP",1,"regulation of RNA metabolic process",4,NA,2.64709635843187
"730","lightcyan",TRUE,5.05e-05,1880,655,133,0.203,0.071,"GO:2001141","BP",1,"regulation of RNA biosynthetic process",5,NA,2.70401950583149
"731","lightcyan",TRUE,8.69e-05,1860,655,131,0.2,0.07,"GO:1903506","BP",1,"regulation of nucleic acid-templated transcription",6,NA,2.71930869254579
"732","lightcyan",TRUE,0.000119,1833,655,129,0.197,0.07,"GO:0006355","BP",1,"regulation of transcription, DNA-templated",7,NA,2.72722240291115
"733","lightcyan",TRUE,5.78e-07,8097,655,438,0.669,0.054,"GO:0043226","CC",2,"organelle",1,NA,0.565605514134331
"734","lightcyan",TRUE,8.17e-07,7579,655,415,0.634,0.055,"GO:0043227","CC",2,"membrane-bounded organelle",2,NA,0.734472452582356
"735","lightcyan",TRUE,2.89e-13,3264,655,236,0.36,0.072,"GO:0031974","CC",2,"membrane-enclosed lumen",1,NA,2.11753978628716
"736","lightcyan",TRUE,5.06e-09,5353,655,324,0.495,0.061,"GO:0044422","CC",2,"organelle part",1,NA,1.39654167757144
"737","lightcyan",TRUE,1.46e-12,3231,655,232,0.354,0.072,"GO:0043233","CC",2,"organelle lumen",2,NA,2.12773692576892
"738","lightcyan",TRUE,5.48e-07,8662,655,462,0.705,0.053,"GO:0005622","CC",2,"intracellular",1,NA,0.458202476180666
"739","lightcyan",TRUE,3.4e-08,8495,655,460,0.702,0.054,"GO:0044424","CC",2,"intracellular part",2,NA,0.465375469578815
"740","lightcyan",TRUE,3.35e-10,7076,655,407,0.621,0.058,"GO:0043229","CC",2,"intracellular organelle",3,NA,0.76882230233395
"741","lightcyan",TRUE,7.38e-10,5240,655,322,0.492,0.061,"GO:0044446","CC",2,"intracellular organelle part",4,NA,1.42975381177755
"742","lightcyan",TRUE,5.7e-13,3187,655,231,0.353,0.072,"GO:0070013","CC",2,"intracellular organelle lumen",5,NA,2.12801397245305
"743","lightcyan",TRUE,1.31e-10,6479,655,382,0.583,0.059,"GO:0043231","CC",2,"intracellular membrane-bounded organelle",4,NA,0.948868868810718
"744","lightcyan",TRUE,2.99e-08,4007,655,256,0.391,0.064,"GO:0005634","CC",2,"nucleus",5,NA,1.45008311116636
"745","lightcyan",TRUE,3.84e-09,2920,655,204,0.311,0.07,"GO:0044428","CC",2,"nuclear part",6,NA,1.96995217652905
"746","lightcyan",TRUE,2.43e-09,2718,655,194,0.296,0.071,"GO:0031981","CC",2,"nuclear lumen",7,NA,2.17539200032436
"747","lightcyan",TRUE,5.68e-09,2334,655,172,0.263,0.074,"GO:0005654","CC",2,"nucleoplasm",7,NA,2.53472674135937
"748","lightcyan",TRUE,0.0036,882,655,70,0.107,0.079,"GO:0005739","CC",2,"mitochondrion",5,NA,3.29011241294618
"749","lightcyan",TRUE,0.00411,541,655,49,0.075,0.091,"GO:0044429","CC",2,"mitochondrial part",6,NA,4.26476063082647
"750","lightcyan",TRUE,0.00319,271,655,31,0.047,0.114,"GO:0005759","CC",2,"mitochondrial matrix",7,NA,5.49088623979354
"751","lightcyan",TRUE,0.0369,2930,655,174,0.266,0.059,"GO:0032991","CC",3,"macromolecular complex",1,NA,1.98185141259867
"752","lightcyan",TRUE,0.00585,10878,655,534,0.815,0.049,"GO:0003674","MF",5,"molecular_function",1,NA,0
"753","lightcyan",TRUE,0.018,702,655,57,0.087,0.081,"GO:0001071","MF",5,"nucleic acid binding transcription factor activity",2,NA,3.87815913911736
"754","lightcyan",TRUE,0.018,702,655,57,0.087,0.081,"GO:0003700","MF",5,"transcription factor activity, sequence-specific DNA binding",3,NA,3.88363860488198
"755","lightcyan",TRUE,0.00701,2320,655,147,0.224,0.063,"GO:1901363","MF",4,"heterocyclic compound binding",1,NA,2.0671567429894
"756","lightcyan",TRUE,0.0142,2369,655,148,0.226,0.062,"GO:0097159","MF",4,"organic cyclic compound binding",1,NA,2.04856939564928
"757","lightcyan",TRUE,0.000912,1881,655,128,0.195,0.068,"GO:0003676","MF",4,"nucleic acid binding",2,NA,2.22908025716741
"758","lightcyan",TRUE,0.00611,1139,655,84,0.128,0.074,"GO:0003723","MF",4,"RNA binding",3,NA,2.84477372826373
"759","lightcyan",TRUE,0.0207,980,655,73,0.111,0.074,"GO:0044822","MF",4,"poly(A) RNA binding",4,NA,3.10286973300159
"760","grey60",TRUE,0.00345,242,699,30,0.043,0.124,"GO:0018205","BP",5,"peptidyl-lysine modification",1,NA,4.8304180305991
"761","grey60",TRUE,1.53e-05,7129,699,413,0.591,0.058,"GO:0008152","BP",1,"metabolic process",1,NA,1.09105922272488
"762","grey60",TRUE,1.45e-08,6333,699,389,0.557,0.061,"GO:0044238","BP",1,"primary metabolic process",2,NA,1.35036207402462
"763","grey60",TRUE,4.36e-07,6615,699,396,0.567,0.06,"GO:0071704","BP",1,"organic substance metabolic process",2,NA,1.24542089527368
"764","grey60",TRUE,9.87e-09,5543,699,351,0.502,0.063,"GO:0043170","BP",1,"macromolecule metabolic process",3,NA,1.42116638675389
"765","grey60",TRUE,0.0356,3153,699,196,0.28,0.062,"GO:0010467","BP",1,"gene expression",4,NA,2.31038605491273
"766","grey60",TRUE,0.0377,3463,699,212,0.303,0.061,"GO:0019538","BP",1,"protein metabolic process",4,NA,2.18252411918334
"767","grey60",TRUE,0.00775,3597,699,223,0.319,0.062,"GO:1901360","BP",1,"organic cyclic compound metabolic process",3,NA,2.09015079905233
"768","grey60",TRUE,0.00126,4170,699,257,0.368,0.062,"GO:0006807","BP",1,"nitrogen compound metabolic process",2,NA,2.03896255219888
"769","grey60",TRUE,2.48e-07,6529,699,393,0.562,0.06,"GO:0044237","BP",1,"cellular metabolic process",2,NA,1.25366088916061
"770","grey60",TRUE,6.18e-09,5206,699,335,0.479,0.064,"GO:0044260","BP",1,"cellular macromolecule metabolic process",3,NA,1.54792866847206
"771","grey60",TRUE,0.00497,3194,699,203,0.29,0.064,"GO:0044267","BP",1,"cellular protein metabolic process",4,NA,2.30350665404179
"772","grey60",TRUE,0.00721,3459,699,216,0.309,0.062,"GO:0006725","BP",1,"cellular aromatic compound metabolic process",3,NA,2.12790581833425
"773","grey60",TRUE,0.00192,3456,699,219,0.313,0.063,"GO:0046483","BP",1,"heterocycle metabolic process",3,NA,2.13148221793408
"774","grey60",TRUE,0.000408,3944,699,248,0.355,0.063,"GO:0034641","BP",1,"cellular nitrogen compound metabolic process",3,NA,2.08881479350958
"775","grey60",TRUE,0.00232,3350,699,213,0.305,0.064,"GO:0006139","BP",1,"nucleobase-containing compound metabolic process",4,NA,2.15158743877777
"776","grey60",TRUE,0.00251,2957,699,192,0.275,0.065,"GO:0090304","BP",1,"nucleic acid metabolic process",5,NA,2.22597664775037
"777","grey60",TRUE,0.0388,2646,699,169,0.242,0.064,"GO:0016070","BP",1,"RNA metabolic process",6,NA,2.43845749332054
"778","grey60",TRUE,0.00584,397,699,41,0.059,0.103,"GO:0016071","BP",1,"mRNA metabolic process",7,NA,4.86963874375238
"779","grey60",TRUE,0.000287,491,699,51,0.073,0.104,"GO:0006396","BP",1,"RNA processing",7,NA,4.79839200387969
"780","grey60",TRUE,0.00417,257,699,31,0.044,0.121,"GO:0008380","BP",1,"RNA splicing",8,NA,5.34025794704033
"781","grey60",TRUE,0.0043,207,699,27,0.039,0.13,"GO:0000375","BP",1,"RNA splicing, via transesterification reactions",9,NA,5.74080904034606
"782","grey60",TRUE,0.0103,204,699,26,0.037,0.127,"GO:0000377","BP",1,"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile",10,NA,5.77826660288097
"783","grey60",TRUE,0.00863,266,699,31,0.044,0.117,"GO:0006397","BP",1,"mRNA processing",8,NA,5.26439219626562
"784","grey60",TRUE,0.0103,204,699,26,0.037,0.127,"GO:0000398","BP",1,"mRNA splicing, via spliceosome",9,NA,5.77826660288097
"785","grey60",TRUE,0.00527,850,699,71,0.102,0.084,"GO:0009057","BP",1,"macromolecule catabolic process",1,NA,4.05905046633234
"786","grey60",TRUE,0.00594,695,699,61,0.087,0.088,"GO:0044265","BP",1,"cellular macromolecule catabolic process",2,NA,4.23673164356979
"787","grey60",TRUE,0.0485,632,699,54,0.077,0.085,"GO:0070647","BP",3,"protein modification by small protein conjugation or removal",1,NA,3.95642967841563
"788","grey60",TRUE,0.000123,2930,699,197,0.282,0.067,"GO:0032991","CC",2,"macromolecular complex",1,NA,1.98185141259867
"789","grey60",TRUE,4.49e-05,3264,699,217,0.31,0.066,"GO:0031974","CC",2,"membrane-enclosed lumen",1,NA,2.11753978628716
"790","grey60",TRUE,0.00193,9915,699,529,0.757,0.053,"GO:0005623","CC",2,"cell",1,NA,0.275255071864458
"791","grey60",TRUE,2.35e-06,8097,699,462,0.661,0.057,"GO:0043226","CC",2,"organelle",1,NA,0.565605514134331
"792","grey60",TRUE,2.01e-07,7579,699,443,0.634,0.058,"GO:0043227","CC",2,"membrane-bounded organelle",2,NA,0.734472452582356
"793","grey60",TRUE,0.00203,9895,699,528,0.755,0.053,"GO:0044464","CC",2,"cell part",1,NA,0.27551579406643
"794","grey60",TRUE,4.45e-10,8662,699,503,0.72,0.058,"GO:0005622","CC",2,"intracellular",2,NA,0.458202476180666
"795","grey60",TRUE,1.01e-10,8495,699,498,0.712,0.059,"GO:0044424","CC",2,"intracellular part",3,NA,0.465375469578815
"796","grey60",TRUE,0.00355,6627,699,376,0.538,0.057,"GO:0005737","CC",2,"cytoplasm",4,NA,1.19900315497263
"797","grey60",TRUE,0.0484,5278,699,303,0.433,0.057,"GO:0044444","CC",2,"cytoplasmic part",5,NA,1.60446826308079
"798","grey60",TRUE,3.59e-09,7076,699,427,0.611,0.06,"GO:0043229","CC",2,"intracellular organelle",4,NA,0.76882230233395
"799","grey60",TRUE,9.37e-10,6479,699,401,0.574,0.062,"GO:0043231","CC",2,"intracellular membrane-bounded organelle",5,NA,0.948868868810718
"800","grey60",TRUE,1.86e-05,4007,699,258,0.369,0.064,"GO:0005634","CC",2,"nucleus",6,NA,1.45008311116636
"801","grey60",TRUE,0.0174,444,699,43,0.062,0.097,"GO:0030529","CC",2,"ribonucleoprotein complex",4,NA,3.92060504256063
